com.samsung.shealth.sleep,6201005,5
original_efficiency,mental_recovery,factor_01,factor_02,factor_03,factor_04,factor_05,factor_06,factor_07,factor_08,factor_09,factor_10,has_sleep_data,combined_id,data_version,physical_recovery,original_wake_up_time,movement_awakening,original_bed_time,quality,extra_data,sleep_cycle,efficiency,sleep_score,sleep_duration,com.samsung.health.sleep.start_time,com.samsung.health.sleep.custom,com.samsung.health.sleep.update_time,com.samsung.health.sleep.create_time,com.samsung.health.sleep.time_offset,com.samsung.health.sleep.deviceuuid,com.samsung.health.sleep.comment,com.samsung.health.sleep.pkg_name,com.samsung.health.sleep.end_time,com.samsung.health.sleep.datauuid
,,,,,,,,,,,,1,,1,,,,,,a6c93053-c2cb-47e5-b4e1-c9fe788633b9.extra_data.json,,63.0,,,2021-12-07 03:43:00.000,,2021-12-07 05:00:12.660,2021-12-07 04:58:03.797,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-07 04:54:00.000,a6c93053-c2cb-47e5-b4e1-c9fe788633b9,
,66.0,22,22,42,4,75,428,259,1,54,0,0,,1,51.0,,46.0,,,0f5772ca-1e1c-427e-a0f1-c58e33285f1f.extra_data.json,2,82.0,61,428,2021-11-10 13:51:00.000,,2021-11-10 21:06:48.080,2021-11-10 21:06:45.894,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-10 20:59:00.000,0f5772ca-1e1c-427e-a0f1-c58e33285f1f,
,82.0,12,12,15,3,80,420,77,0,62,0,0,,1,51.0,,53.0,,,e37c15c0-264c-4115-9645-91991d4171fe.extra_data.json,3,80.0,69,420,2021-11-08 13:52:00.000,,2021-11-08 21:00:24.778,2021-11-08 21:00:22.178,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-08 20:52:00.000,e37c15c0-264c-4115-9645-91991d4171fe,
,70.0,0,0,0,0,10,65,0,0,8,0,0,,2,7.0,,28.0,,,8639cf44-b660-4c44-8d24-6c3c2001cf42.extra_data.json,0,84.0,41,65,2021-12-10 23:58:00.000,,2021-12-11 01:10:10.307,2021-12-11 01:10:07.249,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-11 01:03:00.000,8639cf44-b660-4c44-8d24-6c3c2001cf42,
,40.0,0,14,0,30,39,415,18,2,27,0,0,,1,45.0,,16.0,,,09a78972-5e45-4ac5-b0e2-ca749ac0f4a2.extra_data.json,4,90.0,42,415,2021-11-26 14:04:00.000,,2021-11-26 21:04:47.585,2021-11-26 21:03:43.309,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-26 20:59:00.000,09a78972-5e45-4ac5-b0e2-ca749ac0f4a2,
,66.0,0,0,13,14,31,493,175,1,9,0,0,,1,49.0,,16.0,,,f70d205a-1505-40e0-84fa-f34d872fef05.extra_data.json,4,93.0,48,493,2021-11-17 13:56:00.000,,2021-11-17 22:18:41.466,2021-11-17 22:18:38.716,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-17 22:09:00.000,f70d205a-1505-40e0-84fa-f34d872fef05,
,49.0,35,35,15,26,81,422,89,1,58,0,0,,1,66.0,,50.0,,,3bdd49c7-17f7-4622-bc55-4b2ccb1d25df.extra_data.json,3,80.0,66,422,2021-11-15 13:46:00.000,,2021-11-15 20:58:01.799,2021-11-15 20:57:14.178,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-15 20:48:00.000,3bdd49c7-17f7-4622-bc55-4b2ccb1d25df,
,73.0,1,1,27,7,36,442,250,1,24,0,0,,2,45.0,,24.0,,,6fb46037-691f-433f-9420-e4d2734e04fd.extra_data.json,4,91.0,63,442,2021-12-15 13:37:00.000,,2021-12-15 21:05:14.857,2021-12-15 21:05:11.284,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-15 20:59:00.000,6fb46037-691f-433f-9420-e4d2734e04fd,
,48.0,0,0,35,32,96,472,200,2,78,0,0,,1,47.0,,54.0,,,0b1b8165-e157-47aa-845a-e849bbf70ac6.extra_data.json,6,79.0,33,472,2021-11-13 14:16:00.000,,2021-11-13 22:26:03.840,2021-11-13 22:26:00.255,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-13 22:08:00.000,0b1b8165-e157-47aa-845a-e849bbf70ac6,
,79.0,0,31,9,6,49,434,31,1,38,0,0,,1,51.0,,49.0,,,dab7368e-9e2f-4894-a757-7100e15607a4.extra_data.json,5,88.0,51,434,2021-11-30 13:45:00.000,,2021-11-30 21:03:57.250,2021-11-30 21:03:51.846,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-30 20:59:00.000,dab7368e-9e2f-4894-a757-7100e15607a4,
,78.0,12,12,39,2,58,416,185,0,34,2,0,,1,47.0,,43.0,,,e9d5f187-f32b-48ab-afb5-1db50350b418.extra_data.json,2,85.0,59,418,2021-12-04 13:58:00.000,,2021-12-04 21:15:27.880,2021-12-04 21:15:24.242,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-04 20:56:00.000,e9d5f187-f32b-48ab-afb5-1db50350b418,
,70.0,0,3,0,0,20,86,0,0,18,0,0,,1,12.0,,44.0,,,c3392d10-53fb-4783-83ce-4384a8a4c014.extra_data.json,0,76.0,36,86,2021-11-17 23:44:00.000,,2021-11-18 01:20:15.324,2021-11-18 01:20:13.514,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-18 01:10:00.000,c3392d10-53fb-4783-83ce-4384a8a4c014,
,39.0,18,18,18,21,56,430,201,3,34,0,0,,1,51.0,,30.0,,,0dbb34b2-f2aa-440a-b6fb-886a6ded6e6d.extra_data.json,4,86.0,48,430,2021-11-22 13:49:00.000,,2021-11-22 21:04:17.567,2021-11-22 21:03:56.075,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-22 20:59:00.000,0dbb34b2-f2aa-440a-b6fb-886a6ded6e6d,
,,,,,,,,,,,,1,,2,,,,,,61d3d1f4-8f1d-4a33-b8ae-7eaaca5184de.extra_data.json,,86.0,,,2021-12-07 13:48:00.000,,2021-12-07 21:05:42.791,2021-12-07 21:05:37.251,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-07 20:59:00.000,61d3d1f4-8f1d-4a33-b8ae-7eaaca5184de,
,63.0,11,27,9,17,67,511,133,1,53,10,0,,1,60.0,,30.0,,,0ce11a8e-6cf6-413f-bcee-1e15190db68a.extra_data.json,4,86.0,56,521,2021-11-19 13:55:00.000,,2021-11-19 22:53:04.442,2021-11-19 22:53:01.092,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-19 22:36:00.000,0ce11a8e-6cf6-413f-bcee-1e15190db68a,
,64.0,21,21,19,11,57,404,167,1,29,0,0,,1,51.0,,33.0,,,824cc3ec-a048-40ab-9d54-8d9f05e6d467.extra_data.json,3,85.0,61,404,2021-11-23 13:47:00.000,,2021-11-23 20:39:41.792,2021-11-23 20:39:38.896,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-23 20:31:00.000,824cc3ec-a048-40ab-9d54-8d9f05e6d467,
,48.0,0,0,4,17,21,82,65,1,20,0,0,,1,8.0,,56.0,,,e474f085-bb42-45cf-a1ee-3a2db5acde54.extra_data.json,1,74.0,31,82,2021-11-27 00:52:00.000,,2021-11-27 02:21:42.454,2021-11-27 02:19:55.630,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-27 02:14:00.000,e474f085-bb42-45cf-a1ee-3a2db5acde54,
,75.0,0,0,7,0,11,132,87,0,9,0,0,1e5db1fd-e5df-4c90-8e52-196664fda28d,1,13.0,,23.0,,,5be347eb-756c-4429-821f-c032efb43eb7.extra_data.json,1,91.0,45,132,2021-11-24 18:47:00.000,,2021-11-24 21:05:01.825,2021-11-24 21:04:28.370,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-24 20:59:00.000,5be347eb-756c-4429-821f-c032efb43eb7,
,59.0,21,21,6,6,39,372,112,2,24,4,0,,2,50.0,,22.0,,,67594cb9-8684-4b22-9b1f-580b2596d24e.extra_data.json,3,89.0,70,376,2021-12-11 14:44:00.000,,2021-12-11 21:16:44.241,2021-12-11 21:16:40.446,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-11 21:00:00.000,67594cb9-8684-4b22-9b1f-580b2596d24e,
,40.0,0,0,24,30,67,457,220,2,45,2,0,,1,46.0,,35.0,,,d34dcf53-be2c-4eb7-90cf-4d33236207e7.extra_data.json,4,84.0,33,459,2021-11-27 13:38:00.000,,2021-11-27 21:34:57.733,2021-11-27 21:34:55.190,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-27 21:17:00.000,d34dcf53-be2c-4eb7-90cf-4d33236207e7,
,76.0,9,16,15,9,36,474,111,1,16,0,0,,1,54.0,,24.0,,,909e32b2-a5fa-472d-90b8-3b43103e1c7e.extra_data.json,5,92.0,65,474,2021-12-01 13:05:00.000,,2021-12-01 21:07:20.318,2021-12-01 21:07:17.018,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-01 20:59:00.000,909e32b2-a5fa-472d-90b8-3b43103e1c7e,
,66.0,48,48,44,9,54,434,228,1,44,0,0,,2,63.0,,42.0,,,472a01c4-d8d9-4115-b0d9-0037ed342812.extra_data.json,3,87.0,70,434,2021-12-16 13:41:00.000,,2021-12-17 10:10:09.026,2021-12-16 21:03:54.276,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-16 20:55:00.000,472a01c4-d8d9-4115-b0d9-0037ed342812,
,70.0,16,16,30,5,54,416,199,1,31,0,0,,1,49.0,,36.0,,,0bbfda12-ab1e-4d9f-b114-802216d3741e.extra_data.json,3,87.0,61,416,2021-11-28 14:03:00.000,,2021-11-28 21:04:36.846,2021-11-28 21:04:34.298,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-11-28 20:59:00.000,0bbfda12-ab1e-4d9f-b114-802216d3741e,
,50.0,25,25,18,10,90,404,238,2,70,0,0,,1,51.0,,47.0,,,1db26982-b53e-45b9-bd8e-37ad9b02a979.extra_data.json,2,77.0,53,404,2021-12-02 14:15:00.000,,2021-12-02 21:04:50.598,2021-12-02 21:04:46.256,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-02 20:59:00.000,1db26982-b53e-45b9-bd8e-37ad9b02a979,
,75.0,0,0,0,0,17,60,9,0,12,1,0,,1,6.0,,48.0,,,d6f95e4a-1499-48bf-a2fc-9907bfedfbcc.extra_data.json,1,70.0,41,61,2021-12-05 04:10:00.000,,2021-12-05 05:30:59.110,2021-12-05 05:30:24.911,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-05 05:11:00.000,d6f95e4a-1499-48bf-a2fc-9907bfedfbcc,
,74.0,0,0,7,1,22,243,184,0,12,2,0,55b6f9c6-d7b5-46b6-8a18-c7466d2d1964,1,24.0,,18.0,,,a6b273e6-0f48-48d5-b634-c0d939fb5d4c.extra_data.json,1,90.0,43,245,2021-12-03 16:46:00.000,,2021-12-03 21:10:46.143,2021-12-03 21:10:43.865,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-03 20:51:00.000,a6b273e6-0f48-48d5-b634-c0d939fb5d4c,
,83.0,13,13,12,2,36,430,117,0,14,0,0,,1,50.0,,22.0,,,13110bb8-82f8-4632-9c6e-2f96daa1d6f3.extra_data.json,3,91.0,73,430,2021-12-05 13:49:00.000,,2021-12-05 21:06:17.304,2021-12-05 21:06:12.396,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-05 20:59:00.000,13110bb8-82f8-4632-9c6e-2f96daa1d6f3,
,81.0,20,20,12,4,40,439,167,0,16,0,0,,2,53.0,,20.0,,,dbab3321-08ce-4088-ba69-b11e6392c196.extra_data.json,3,90.0,76,439,2021-12-08 13:37:00.000,,2021-12-08 21:02:29.019,2021-12-08 21:02:25.536,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-08 20:56:00.000,dbab3321-08ce-4088-ba69-b11e6392c196,
,43.0,0,0,4,17,22,202,87,2,14,0,0,b8cfc653-ddc4-4f6f-9db7-3b0165ae9c71,1,20.0,,22.0,,,d475591a-30d8-4318-bed1-6b7c86436860.extra_data.json,2,89.0,28,202,2021-12-06 16:52:00.000,,2021-12-06 20:22:13.875,2021-12-06 20:21:45.112,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-06 20:14:00.000,d475591a-30d8-4318-bed1-6b7c86436860,
,70.0,0,0,0,0,13,112,0,0,12,0,0,,2,11.0,,22.0,,,cc1afa51-684d-4386-bbb0-edd4b19431c1.extra_data.json,0,88.0,41,112,2021-12-11 22:49:00.000,,2021-12-12 00:54:31.233,2021-12-12 00:54:28.253,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-12 00:41:00.000,cc1afa51-684d-4386-bbb0-edd4b19431c1,
,70.0,0,2,0,0,44,84,0,0,41,0,0,,2,11.0,,100.0,,,06e771c2-8a73-4846-9ce9-fab7282ec14f.extra_data.json,0,47.0,44,84,2021-12-17 10:30:00.000,,2021-12-17 12:09:27.625,2021-12-17 12:09:25.191,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-17 11:54:00.000,06e771c2-8a73-4846-9ce9-fab7282ec14f,
,69.0,0,0,9,11,115,444,84,1,90,0,0,,2,44.0,,57.0,,,a0245855-cb75-406c-946c-e75376b0be1a.extra_data.json,4,74.0,59,444,2021-12-10 13:56:00.000,,2021-12-10 21:33:13.734,2021-12-10 21:33:10.252,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-10 21:20:00.000,a0245855-cb75-406c-946c-e75376b0be1a,
,70.0,0,0,0,0,14,64,0,0,10,3,0,,2,6.0,,38.0,,,d5b1ab82-eda8-4ad0-ad48-41a1ca73baed.extra_data.json,0,76.0,41,67,2021-12-09 05:01:00.000,,2021-12-09 06:25:37.935,2021-12-09 06:25:35.585,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-09 06:08:00.000,d5b1ab82-eda8-4ad0-ad48-41a1ca73baed,
,79.0,0,12,11,1,47,378,119,0,34,0,0,,2,41.0,,31.0,,,4c1907ea-1628-4aa0-b69b-568d053d78c8.extra_data.json,2,87.0,66,378,2021-12-14 14:07:00.000,,2021-12-14 20:33:22.048,2021-12-14 20:33:17.003,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-14 20:25:00.000,4c1907ea-1628-4aa0-b69b-568d053d78c8,
,24.0,0,8,4,51,60,389,117,1,48,0,0,,2,41.0,,31.0,,,d8802d02-208d-4d75-b920-fd4273cfb301.extra_data.json,3,84.0,60,389,2021-12-12 14:02:00.000,,2021-12-12 20:37:13.964,2021-12-12 20:37:09.843,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-12 20:31:00.000,d8802d02-208d-4d75-b920-fd4273cfb301,
,69.0,21,21,11,11,81,428,118,1,64,0,0,,2,55.0,,43.0,,,629195fd-53bf-405a-9f8e-e9579bcd0957.extra_data.json,4,81.0,69,428,2021-12-17 13:51:00.000,,2021-12-17 21:05:18.339,2021-12-17 21:05:14.608,UTC+0900,MN1BiSH8rg,,com.sec.android.app.shealth,2021-12-17 20:59:00.000,629195fd-53bf-405a-9f8e-e9579bcd0957,
