com.samsung.health.water_intake,6200039,5
start_time,amount,custom,update_time,create_time,time_offset,deviceuuid,unit_amount,comment,pkg_name,datauuid
2021-08-22 11:12:48.438,250.0,,2021-08-22 11:12:48.443,2021-08-22 11:12:48.443,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,93decda7-955d-4232-9ee9-f7229692d24a,
2021-08-28 08:58:47.043,250.0,,2021-08-28 08:58:47.070,2021-08-28 08:58:47.070,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,ca1b8ecb-7c79-4d24-88ae-2a54b74f132e,
2021-08-29 03:15:18.121,250.0,,2021-08-29 03:15:18.129,2021-08-29 03:15:18.129,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,9d76f2ee-95c7-49b5-9514-ecf3492a152c,
2021-09-15 12:10:08.991,250.0,,2021-09-15 12:10:08.996,2021-09-15 12:10:08.996,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,9783142b-1195-4aca-af02-7ea2ba7cf23f,
2021-09-17 03:36:38.773,250.0,,2021-09-17 03:36:38.782,2021-09-17 03:36:38.782,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,172de12b-6719-44c9-a7a4-9e80bc8d0b20,
2021-09-19 23:14:35.659,250.0,,2021-09-19 23:14:35.663,2021-09-19 23:14:35.663,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,3a64361c-8e45-43b1-a40b-c8c246d0ef2b,
2021-10-24 11:01:34.397,250.0,,2021-10-24 11:01:34.403,2021-10-24 11:01:34.403,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,27d0176c-505b-4d82-ba33-321094655f00,
2021-10-25 12:25:43.190,250.0,,2021-10-25 12:25:43.197,2021-10-25 12:25:43.197,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,3a3f43f9-3ce1-4574-ba89-9ad25ca628ee,
2021-10-26 01:09:58.401,250.0,,2021-10-26 01:09:58.406,2021-10-26 01:09:58.406,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,98b578cb-7b1d-4dc3-9783-06459cd65b7c,
2021-10-28 07:16:51.632,250.0,,2021-10-28 07:16:51.638,2021-10-28 07:16:51.638,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,881d6736-cfd2-4024-b99e-1651c844da86,
2021-10-30 11:31:35.795,250.0,,2021-10-30 11:31:35.800,2021-10-30 11:31:35.800,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,ea1354d9-ab5d-4b6c-afd6-9e15fb72c7ee,
2021-11-03 07:56:07.864,250.0,,2021-11-03 07:56:07.878,2021-11-03 07:56:07.878,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,c3b20b33-9a4e-4e02-bf1e-80035b33796e,
2021-11-03 23:28:19.152,250.0,,2021-11-03 23:28:19.157,2021-11-03 23:28:19.157,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,ba7be997-c836-4932-9ff5-685966a11c01,
2021-11-11 01:44:17.140,250.0,,2021-11-11 01:44:17.146,2021-11-11 01:44:17.146,UTC+0900,cg/D3WXl8C,250.0,,com.sec.android.app.shealth,11b464ca-961c-4065-a0af-705848170f9c,
