com.samsung.shealth.rewards,6201005,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-09-07 21:29:00.000,,,,2021-12-17 22:43:07.760,2021-12-17 22:43:07.760,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,8,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-07 14:11:00.000,b95f6faa-e1c1-4a54-9487-de2051a02db9,0,
,2021-08-29 21:31:00.000,,,,2021-12-17 22:43:07.767,2021-12-17 22:43:07.767,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,2,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-08-29 14:32:00.000,c254dde9-2d58-445c-a04f-8ab4ca62b729,0,
,2021-09-05 21:08:00.000,,,,2021-12-17 22:43:07.764,2021-12-17 22:43:07.764,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,6,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-05 13:38:00.000,6c76a706-d9d3-4b40-98d2-4295542c574d,0,
,2021-11-16 21:36:00.000,,,,2021-12-17 22:43:07.748,2021-12-17 22:43:07.748,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,18,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-16 12:32:00.000,261d8ab2-f1d2-4db0-b361-ef4f666c27c7,0,
,2021-09-10 21:28:00.000,,,,2021-12-17 22:43:07.759,2021-12-17 22:43:07.759,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,9,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-10 14:08:00.000,7a834c7a-358f-4aeb-8136-0b1e2dd95d7c,0,
,2021-09-02 22:58:00.000,,,,2021-12-17 22:43:07.765,2021-12-17 22:43:07.765,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,4,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-02 13:49:00.000,e409cdd7-1274-46ff-b62d-f2d7f0b250cd,0,
,2021-11-01 22:02:00.000,,,,2021-12-17 22:43:07.749,2021-12-17 22:43:07.749,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,14,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-11-01 15:22:00.000,4622846c-3338-4822-84c5-c92ed87e7088,0,
,2021-10-20 22:21:00.000,,,,2021-12-17 22:43:07.750,2021-12-17 22:43:07.750,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,11,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-10-20 12:48:00.000,b8f0b850-3436-4ed1-87e8-9ff9c6114bf1,0,
,2021-08-25 20:11:00.000,,,,2021-12-17 22:43:07.767,2021-12-17 22:43:07.767,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,1,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-08-25 13:37:00.000,f607bd43-0469-4b68-8164-82ac478f6e2c,0,
,2021-09-23 21:18:00.000,,,,2021-12-17 22:43:07.757,2021-12-17 22:43:07.757,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,12,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-23 14:04:00.000,2df9d5ca-df6c-4853-946c-deaac0f2ad75,0,
,2021-09-11 21:31:00.000,,,,2021-12-17 22:43:07.759,2021-12-17 22:43:07.759,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,5,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-11 14:39:00.000,dd7d5623-8cf4-452e-ba66-72f26e4ad34c,0,
,2021-09-04 21:19:00.000,,,,2021-12-17 22:43:07.765,2021-12-17 22:43:07.765,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,5,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-09-04 14:17:00.000,3f724264-b7ab-4896-8163-3b6e0f1fe39b,0,
,2021-08-26 21:24:00.000,,,,2021-12-17 22:43:07.767,2021-12-17 22:43:07.767,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,2,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-08-26 13:32:00.000,5508b095-1055-45cd-ab5d-b891807baf57,0,
,2021-08-27 21:39:00.000,,,,2021-12-17 22:43:07.767,2021-12-17 22:43:07.767,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,1,Hx51+uDVw3,com.sec.android.app.shealth,Sleep.Goal,2021-08-27 13:18:00.000,69a0c734-e0ce-4dc5-9799-40eb1835011e,0,
