com.samsung.shealth.stress,6201005,7
start_time,custom,binning_data,tag_id,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
2021-12-14 01:00:00.000,,35cda3b2-b7d5-00b3-d630-d03e8be4a5a8.binning_data.json,10011,2021-12-14 01:59:58.000,2021-12-14 01:12:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 01:59:58.000,35cda3b2-b7d5-00b3-d630-d03e8be4a5a8,
2021-12-13 04:00:00.000,,0deebb51-98af-cedf-4a81-8b4eda20c87a.binning_data.json,10011,2021-12-13 04:59:58.000,2021-12-13 04:39:58.000,34.0,0.0,15.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 04:59:58.000,0deebb51-98af-cedf-4a81-8b4eda20c87a,
2021-12-12 06:00:00.000,,dadeb49e-6783-2e98-3e83-50a90aeb9ab5.binning_data.json,10011,2021-12-12 06:59:58.000,2021-12-12 06:14:58.000,58.0,0.0,13.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 06:59:58.000,dadeb49e-6783-2e98-3e83-50a90aeb9ab5,
2021-12-14 03:00:00.000,,f65cbf57-3997-70f7-b78c-fe176fb46db3.binning_data.json,10011,2021-12-14 03:59:58.000,2021-12-14 03:21:58.000,87.0,0.0,23.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 03:59:58.000,f65cbf57-3997-70f7-b78c-fe176fb46db3,
2021-12-12 12:00:00.000,,3e8b35ea-6515-a517-3e41-8f5031e76211.binning_data.json,10011,2021-12-12 12:59:58.000,2021-12-12 12:59:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 12:59:58.000,3e8b35ea-6515-a517-3e41-8f5031e76211,
2021-12-14 09:00:00.000,,c88cc236-2194-47ea-3672-ef2ef820b34c.binning_data.json,10011,2021-12-14 09:59:58.000,2021-12-14 09:27:58.000,42.0,0.0,17.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 09:59:58.000,c88cc236-2194-47ea-3672-ef2ef820b34c,
2021-12-13 00:00:00.000,,643390fb-2347-aa2f-4ece-0a2654ad3793.binning_data.json,10011,2021-12-13 00:59:58.000,2021-12-13 00:05:58.000,98.0,0.0,31.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 00:59:58.000,643390fb-2347-aa2f-4ece-0a2654ad3793,
2021-12-12 11:00:00.000,,82bd919c-1124-9c40-74e2-c91b3964f9c2.binning_data.json,10011,2021-12-12 11:59:58.000,2021-12-12 11:59:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 11:59:58.000,82bd919c-1124-9c40-74e2-c91b3964f9c2,
2021-12-14 07:00:00.000,,5479c17e-bbf5-4542-d138-0e065ce07b11.binning_data.json,10011,2021-12-14 07:59:58.000,2021-12-14 07:20:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 07:59:58.000,5479c17e-bbf5-4542-d138-0e065ce07b11,
2021-12-15 05:00:00.000,,e56e7a0e-2bc8-a57e-8535-c889555a9c1f.binning_data.json,10011,2021-12-15 05:59:58.000,2021-12-15 05:02:58.000,51.0,0.0,23.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 05:59:58.000,e56e7a0e-2bc8-a57e-8535-c889555a9c1f,
2021-12-14 14:00:00.000,,d900265f-70cc-4702-444e-9c0e558a228f.binning_data.json,10011,2021-12-14 14:50:58.000,2021-12-14 14:50:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 14:50:58.000,d900265f-70cc-4702-444e-9c0e558a228f,
2021-12-15 11:00:00.000,,9f550e5f-bf4c-4759-9292-a14c596687e6.binning_data.json,10011,2021-12-15 11:59:58.000,2021-12-15 11:24:58.000,23.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 11:59:58.000,9f550e5f-bf4c-4759-9292-a14c596687e6,
2021-12-13 09:00:00.000,,e8bacbb1-1de0-fb21-79a7-913e6b475eb8.binning_data.json,10011,2021-12-13 09:59:58.000,2021-12-13 09:59:58.000,36.0,0.0,7.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 09:59:58.000,e8bacbb1-1de0-fb21-79a7-913e6b475eb8,
2021-12-12 23:00:00.000,,d1ee0117-de93-de0e-6cbc-ac7be44004fe.binning_data.json,10011,2021-12-12 23:56:58.000,2021-12-12 23:13:58.000,87.0,0.0,38.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 23:56:58.000,d1ee0117-de93-de0e-6cbc-ac7be44004fe,
2021-12-14 16:00:00.000,,82e265e1-a71c-ed14-777e-e398b9dcc52e.binning_data.json,10011,2021-12-14 16:59:58.000,2021-12-14 16:40:58.000,37.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 16:59:58.000,82e265e1-a71c-ed14-777e-e398b9dcc52e,
2021-12-16 00:00:00.000,,8e66423f-294c-cd85-b2e9-5af583e1ad58.binning_data.json,10011,2021-12-16 00:59:58.000,2021-12-16 00:27:58.000,56.0,0.0,56.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 00:59:58.000,8e66423f-294c-cd85-b2e9-5af583e1ad58,
2021-12-14 23:00:00.000,,9c77bc06-571c-c7ca-ac6d-0b491150da65.binning_data.json,10011,2021-12-14 23:07:58.000,2021-12-14 23:07:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 23:07:58.000,9c77bc06-571c-c7ca-ac6d-0b491150da65,
2021-12-15 00:00:00.000,,efab19de-06b1-6a9f-b516-02e7cd8f3e18.binning_data.json,10011,2021-12-15 00:59:58.000,2021-12-15 00:15:58.000,87.0,0.0,28.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 00:59:58.000,efab19de-06b1-6a9f-b516-02e7cd8f3e18,
2021-12-13 23:00:00.000,,4cc0b7e1-d271-167c-267e-c3112193c453.binning_data.json,10011,2021-12-13 23:59:58.000,2021-12-13 23:21:58.000,87.0,0.0,16.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 23:59:58.000,4cc0b7e1-d271-167c-267e-c3112193c453,
2021-12-13 05:00:00.000,,280b9c60-b1ab-1b4e-9ae4-1b7254038ce6.binning_data.json,10011,2021-12-13 05:40:58.000,2021-12-13 05:05:58.000,19.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 05:40:58.000,280b9c60-b1ab-1b4e-9ae4-1b7254038ce6,
2021-12-13 06:00:00.000,,dd4925bd-dd98-f371-e075-a2de9bfd2e02.binning_data.json,10011,2021-12-13 06:02:58.000,2021-12-13 06:02:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 06:02:58.000,dd4925bd-dd98-f371-e075-a2de9bfd2e02,
2021-12-16 05:00:00.000,,11e397d3-8df7-e464-c76a-cdf50341ba8f.binning_data.json,10011,2021-12-16 05:59:58.000,2021-12-16 05:59:58.000,20.0,0.0,14.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 05:59:58.000,11e397d3-8df7-e464-c76a-cdf50341ba8f,
2021-12-15 04:00:00.000,,84ebcc20-b427-dbd8-9ee2-7516c93d2665.binning_data.json,10011,2021-12-15 04:58:58.000,2021-12-15 04:57:58.000,69.0,0.0,9.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 04:58:58.000,84ebcc20-b427-dbd8-9ee2-7516c93d2665,
2021-12-14 04:00:00.000,,c1cfd31b-4914-a7fc-73fe-07c22af6cc86.binning_data.json,10011,2021-12-14 04:59:58.000,2021-12-14 04:15:58.000,87.0,0.0,44.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 04:59:58.000,c1cfd31b-4914-a7fc-73fe-07c22af6cc86,
2021-12-15 06:00:00.000,,d5f25a64-8894-e368-1c74-dfc504aae3a6.binning_data.json,10011,2021-12-15 06:53:58.000,2021-12-15 06:06:58.000,56.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 06:53:58.000,d5f25a64-8894-e368-1c74-dfc504aae3a6,
2021-12-13 11:00:00.000,,0ab69263-13d2-e76b-3f28-b3e7c5c73be0.binning_data.json,10011,2021-12-13 11:59:58.000,2021-12-13 11:59:58.000,24.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 11:59:58.000,0ab69263-13d2-e76b-3f28-b3e7c5c73be0,
2021-12-16 13:00:00.000,,a65c0792-2b8e-2017-03ee-f54cff76bcf4.binning_data.json,10011,2021-12-16 13:59:58.000,2021-12-16 13:46:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 13:59:58.000,a65c0792-2b8e-2017-03ee-f54cff76bcf4,
2021-12-14 10:00:00.000,,17c18bde-71ca-7772-c989-e8baf7440128.binning_data.json,10011,2021-12-14 10:59:58.000,2021-12-14 10:04:58.000,17.0,0.0,7.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 10:59:58.000,17c18bde-71ca-7772-c989-e8baf7440128,
2021-12-14 00:00:00.000,,2463761a-3890-ee13-c289-b5b24763bd48.binning_data.json,10011,2021-12-14 00:59:58.000,2021-12-14 00:05:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 00:59:58.000,2463761a-3890-ee13-c289-b5b24763bd48,
2021-12-15 10:00:00.000,,89818663-f7b5-e411-2cee-1ad3edbdfbd8.binning_data.json,10011,2021-12-15 10:59:58.000,2021-12-15 10:50:58.000,27.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 10:59:58.000,89818663-f7b5-e411-2cee-1ad3edbdfbd8,
2021-12-13 13:00:00.000,,d3700a6b-d602-1fd2-8885-fd3ff852c570.binning_data.json,10011,2021-12-13 13:59:58.000,2021-12-13 13:08:58.000,17.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 13:59:58.000,d3700a6b-d602-1fd2-8885-fd3ff852c570,
2021-12-15 14:00:00.000,,89985561-0dd7-c4f5-00cd-0ca69f48a3a3.binning_data.json,10011,2021-12-15 14:59:58.000,2021-12-15 14:38:58.000,17.0,0.0,7.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 14:59:58.000,89985561-0dd7-c4f5-00cd-0ca69f48a3a3,
2021-12-14 15:00:00.000,,92c72c17-4940-a49c-4612-a57682aeae2b.binning_data.json,10011,2021-12-14 15:59:58.000,2021-12-14 15:59:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 15:59:58.000,92c72c17-4940-a49c-4612-a57682aeae2b,
2021-12-16 23:00:00.000,,e24b06ed-4619-02b9-8dae-25fa7faea262.binning_data.json,10011,2021-12-16 23:59:58.000,2021-12-16 23:04:58.000,67.0,0.0,18.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 23:59:58.000,e24b06ed-4619-02b9-8dae-25fa7faea262,
2021-12-15 23:00:00.000,,dff4037b-3440-2865-4193-8412177d0eb6.binning_data.json,10011,2021-12-15 23:59:58.000,2021-12-15 23:59:58.000,74.0,0.0,31.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 23:59:58.000,dff4037b-3440-2865-4193-8412177d0eb6,
2021-12-14 06:00:00.000,,25e442eb-953f-7157-03f6-56caba5be1fb.binning_data.json,10011,2021-12-14 06:40:58.000,2021-12-14 06:11:58.000,31.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 06:40:58.000,25e442eb-953f-7157-03f6-56caba5be1fb,
2021-12-13 22:00:00.000,,cf11c16c-45fe-53ed-de7e-8c95b1c48a21.binning_data.json,10011,2021-12-13 22:59:58.000,2021-12-13 22:59:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 22:59:58.000,cf11c16c-45fe-53ed-de7e-8c95b1c48a21,
2021-12-15 21:00:00.000,,3956fd12-1139-7649-5558-830d12706571.binning_data.json,10011,2021-12-15 21:59:58.000,2021-12-15 21:59:58.000,78.0,0.0,43.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 21:59:58.000,3956fd12-1139-7649-5558-830d12706571,
2021-12-15 01:00:00.000,,a6ea028b-e499-15f6-fa78-0e5d8c445dc9.binning_data.json,10011,2021-12-15 01:36:58.000,2021-12-15 01:07:58.000,96.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 01:36:58.000,a6ea028b-e499-15f6-fa78-0e5d8c445dc9,
2021-12-16 06:00:00.000,,ecd22c2c-ea9b-2668-a45f-89b1b5a7196c.binning_data.json,10011,2021-12-16 06:59:58.000,2021-12-16 06:59:58.000,17.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 06:59:58.000,ecd22c2c-ea9b-2668-a45f-89b1b5a7196c,
2021-12-14 12:00:00.000,,296667ef-0e18-356e-e713-c06811016d8c.binning_data.json,10011,2021-12-14 12:59:58.000,2021-12-14 12:15:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 12:59:58.000,296667ef-0e18-356e-e713-c06811016d8c,
2021-12-17 04:00:00.000,,9031bd00-a561-d92a-b8a1-8dea3a9c2494.binning_data.json,10011,2021-12-17 04:59:58.000,2021-12-17 04:20:58.000,87.0,0.0,16.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 04:59:58.000,9031bd00-a561-d92a-b8a1-8dea3a9c2494,
2021-12-14 05:00:00.000,,dd088391-b66a-466e-2386-bcc035be8521.binning_data.json,10011,2021-12-14 05:42:58.000,2021-12-14 05:02:58.000,36.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 05:42:58.000,dd088391-b66a-466e-2386-bcc035be8521,
2021-12-15 07:00:00.000,,4be111b0-3601-86ba-bb73-08dc2296a4c5.binning_data.json,10011,2021-12-15 07:59:58.000,2021-12-15 07:19:58.000,40.0,0.0,11.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 07:59:58.000,4be111b0-3601-86ba-bb73-08dc2296a4c5,
2021-12-16 07:00:00.000,,018461b0-8a48-7225-5545-6346a6a1efbb.binning_data.json,10011,2021-12-16 07:59:58.000,2021-12-16 07:06:58.000,32.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 07:59:58.000,018461b0-8a48-7225-5545-6346a6a1efbb,
2021-12-16 14:00:00.000,,26a6f004-26c2-80b8-5646-ca82341573eb.binning_data.json,10011,2021-12-16 14:56:58.000,2021-12-16 14:44:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 14:56:58.000,26a6f004-26c2-80b8-5646-ca82341573eb,
2021-12-14 11:00:00.000,,1fc2a2cf-8743-df24-c5fd-bd52310750fa.binning_data.json,10011,2021-12-14 11:59:58.000,2021-12-14 11:08:58.000,65.0,0.0,10.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 11:59:58.000,1fc2a2cf-8743-df24-c5fd-bd52310750fa,
2021-12-14 17:00:00.000,,f28aa000-e0a5-f87d-0457-c1a664d4cbac.binning_data.json,10011,2021-12-14 17:14:58.000,2021-12-14 17:14:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 17:14:58.000,f28aa000-e0a5-f87d-0457-c1a664d4cbac,
2021-12-17 10:00:00.000,,21c6437f-7c94-a230-3266-9556755732b5.binning_data.json,10011,2021-12-17 10:59:58.000,2021-12-17 10:57:58.000,87.0,0.0,24.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 10:59:58.000,21c6437f-7c94-a230-3266-9556755732b5,
2021-12-15 12:00:00.000,,95eca3fa-6eea-6b36-4c6b-110e67a19b84.binning_data.json,10011,2021-12-15 12:26:58.000,2021-12-15 12:26:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 12:26:58.000,95eca3fa-6eea-6b36-4c6b-110e67a19b84,
2021-12-16 22:00:00.000,,34f8fedd-6ff4-6702-4fee-be794e3e11ac.binning_data.json,10011,2021-12-16 22:59:58.000,2021-12-16 22:59:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 22:59:58.000,34f8fedd-6ff4-6702-4fee-be794e3e11ac,
2021-12-15 03:00:00.000,,bc6e03fa-7021-1811-c162-314f169de2e7.binning_data.json,10011,2021-12-15 03:59:58.000,2021-12-15 03:08:58.000,87.0,0.0,14.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 03:59:58.000,bc6e03fa-7021-1811-c162-314f169de2e7,
2021-12-14 20:00:00.000,,835cec19-c035-1902-e70a-89d47f104540.binning_data.json,10011,2021-12-14 20:50:58.000,2021-12-14 20:50:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 20:50:58.000,835cec19-c035-1902-e70a-89d47f104540,
2021-12-17 05:00:00.000,,3841dfba-c86c-f232-8061-ebdb9f33097f.binning_data.json,10011,2021-12-17 05:59:58.000,2021-12-17 05:02:58.000,97.0,0.0,24.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 05:59:58.000,3841dfba-c86c-f232-8061-ebdb9f33097f,
2021-12-16 11:00:00.000,,784e943d-c169-40cc-976a-0fcf40f9ff5c.binning_data.json,10011,2021-12-16 11:37:58.000,2021-12-16 11:31:58.000,44.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 11:37:58.000,784e943d-c169-40cc-976a-0fcf40f9ff5c,
2021-12-16 01:00:00.000,,45962484-5ab5-b7f2-3a05-22d678a5858f.binning_data.json,10011,2021-12-16 01:59:58.000,2021-12-16 01:24:58.000,77.0,0.0,13.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 01:59:58.000,45962484-5ab5-b7f2-3a05-22d678a5858f,
2021-12-15 08:00:00.000,,6e54c421-ebd7-9b6b-c1d5-504ed7db0d30.binning_data.json,10011,2021-12-15 08:59:58.000,2021-12-15 08:59:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 08:59:58.000,6e54c421-ebd7-9b6b-c1d5-504ed7db0d30,
2021-12-18 00:00:00.000,,8adbd1b2-a580-75ab-8bb5-5dc6a111fba8.binning_data.json,10011,2021-12-18 00:59:58.000,2021-12-18 00:08:58.000,51.0,0.0,18.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-18 00:59:58.000,8adbd1b2-a580-75ab-8bb5-5dc6a111fba8,
2021-12-16 18:00:00.000,,634d4431-afa2-91e4-2a6c-e6e619e3b42e.binning_data.json,10011,2021-12-16 18:00:58.000,2021-12-16 18:00:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 18:00:58.000,634d4431-afa2-91e4-2a6c-e6e619e3b42e,
2021-12-15 22:00:00.000,,fc725479-e7e4-6cce-1521-98ccf2481706.binning_data.json,10011,2021-12-15 22:59:58.000,2021-12-15 22:06:58.000,99.0,0.0,31.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 22:59:58.000,fc725479-e7e4-6cce-1521-98ccf2481706,
2021-12-16 08:00:00.000,,434fbbaf-db0a-5700-0f35-cf84f95b2ad1.binning_data.json,10011,2021-12-16 08:59:58.000,2021-12-16 08:10:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 08:59:58.000,434fbbaf-db0a-5700-0f35-cf84f95b2ad1,
2021-12-15 02:00:00.000,,3de5f9b1-8826-5c38-7f2d-6eb8967a31c3.binning_data.json,10011,2021-12-15 02:59:58.000,2021-12-15 02:47:58.000,97.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 02:59:58.000,3de5f9b1-8826-5c38-7f2d-6eb8967a31c3,
2021-12-17 11:00:00.000,,955615fc-34ff-b502-5762-2a1d291418c5.binning_data.json,10011,2021-12-17 11:59:58.000,2021-12-17 11:07:58.000,36.0,0.0,6.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 11:59:58.000,955615fc-34ff-b502-5762-2a1d291418c5,
2021-12-17 03:00:00.000,,a184d04e-8416-a99b-eaea-b913cba688f0.binning_data.json,10011,2021-12-17 03:59:58.000,2021-12-17 03:04:58.000,87.0,0.0,46.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 03:59:58.000,a184d04e-8416-a99b-eaea-b913cba688f0,
2021-12-16 15:00:00.000,,e5958f3f-bb82-75c9-84d8-e7e788abe629.binning_data.json,10011,2021-12-16 15:59:58.000,2021-12-16 15:05:58.000,17.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 15:59:58.000,e5958f3f-bb82-75c9-84d8-e7e788abe629,
2021-12-16 04:00:00.000,,27c98ef7-3be2-b18f-078f-d888e798fb49.binning_data.json,10011,2021-12-16 04:59:58.000,2021-12-16 04:01:58.000,47.0,0.0,15.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 04:59:58.000,27c98ef7-3be2-b18f-078f-d888e798fb49,
2021-12-15 09:00:00.000,,666b232f-6e5c-bbc3-8ff5-cb04bb49e3a8.binning_data.json,10011,2021-12-15 09:59:58.000,2021-12-15 09:11:58.000,54.0,0.0,20.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 09:59:58.000,666b232f-6e5c-bbc3-8ff5-cb04bb49e3a8,
2021-12-17 09:00:00.000,,9aaf80d0-759f-f21b-5295-896b4b24d9e9.binning_data.json,10011,2021-12-17 09:59:58.000,2021-12-17 09:52:58.000,87.0,0.0,45.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 09:59:58.000,9aaf80d0-759f-f21b-5295-896b4b24d9e9,
2021-12-17 00:00:00.000,,658d05db-5ab7-8e20-5eac-d02d8b54363a.binning_data.json,10011,2021-12-17 00:59:58.000,2021-12-17 00:01:58.000,68.0,0.0,22.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 00:59:58.000,658d05db-5ab7-8e20-5eac-d02d8b54363a,
2021-12-15 15:00:00.000,,3ece330a-810f-dcd4-4905-283d76582a6a.binning_data.json,10011,2021-12-15 15:09:58.000,2021-12-15 15:09:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-15 15:09:58.000,3ece330a-810f-dcd4-4905-283d76582a6a,
2021-12-18 01:00:00.000,,710cd5df-2d3b-357e-8a05-5c8542d00411.binning_data.json,10011,2021-12-18 01:51:58.000,2021-12-18 01:05:58.000,71.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-18 01:51:58.000,710cd5df-2d3b-357e-8a05-5c8542d00411,
2021-12-17 23:00:00.000,,9d09631c-11a6-ba8b-0ab8-f07b96f41204.binning_data.json,10011,2021-12-17 23:59:58.000,2021-12-17 23:18:58.000,68.0,0.0,21.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 23:59:58.000,9d09631c-11a6-ba8b-0ab8-f07b96f41204,
2021-12-17 06:00:00.000,,52270df9-85d5-eff2-3e79-4da91d0b757f.binning_data.json,10011,2021-12-17 06:59:58.000,2021-12-17 06:04:58.000,49.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 06:59:58.000,52270df9-85d5-eff2-3e79-4da91d0b757f,
2021-12-16 10:00:00.000,,4a99a237-48fd-1097-8684-af4c19583dbe.binning_data.json,10011,2021-12-16 10:59:58.000,2021-12-16 10:05:58.000,36.0,0.0,7.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 10:59:58.000,4a99a237-48fd-1097-8684-af4c19583dbe,
2021-12-16 02:00:00.000,,81dda961-282e-873b-c599-70052c4bb0ca.binning_data.json,10011,2021-12-16 02:49:58.000,2021-12-16 02:49:58.000,12.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 02:49:58.000,81dda961-282e-873b-c599-70052c4bb0ca,
2021-12-17 12:00:00.000,,78c2ff59-e2f9-17e7-bd50-44e810158062.binning_data.json,10011,2021-12-17 12:41:58.000,2021-12-17 12:01:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 12:41:58.000,78c2ff59-e2f9-17e7-bd50-44e810158062,
2021-12-18 02:00:00.000,,cd24cb69-43c1-3d19-7f5f-6bbc4d6adcd6.binning_data.json,10011,2021-12-18 02:24:58.000,2021-12-18 02:04:58.000,49.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-18 02:24:58.000,cd24cb69-43c1-3d19-7f5f-6bbc4d6adcd6,
2021-12-16 09:00:00.000,,e43d0c07-a22d-b4a6-d312-74b7e7c2819b.binning_data.json,10011,2021-12-16 09:59:58.000,2021-12-16 09:16:58.000,58.0,0.0,18.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 09:59:58.000,e43d0c07-a22d-b4a6-d312-74b7e7c2819b,
2021-12-16 17:00:00.000,,7c8020a3-ab04-27a4-9b34-6d62d95260f6.binning_data.json,10011,2021-12-16 17:59:58.000,2021-12-16 17:37:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 17:59:58.000,7c8020a3-ab04-27a4-9b34-6d62d95260f6,
2021-12-16 16:00:00.000,,9ecf0fa3-8cd1-1eae-ca0b-4a3288b430c8.binning_data.json,10011,2021-12-16 16:59:58.000,2021-12-16 16:04:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-16 16:59:58.000,9ecf0fa3-8cd1-1eae-ca0b-4a3288b430c8,
2021-12-17 02:00:00.000,,4555709d-4785-1dad-5e1c-5c6e837b985b.binning_data.json,10011,2021-12-17 02:39:58.000,2021-12-17 02:39:58.000,51.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-17 02:39:58.000,4555709d-4785-1dad-5e1c-5c6e837b985b,
