com.samsung.shealth.rewards,6200039,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-09-17 15:00:00.000,,100003,,2021-10-13 09:25:08.942,2021-09-18 05:55:03.439,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10542}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-17 15:00:00.000,ad51118a-c1e1-4164-9734-2569467125e2,1,
,2021-12-09 15:00:00.000,,100003,,2021-12-12 00:07:05.573,2021-12-10 06:55:02.975,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7813}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-12-09 15:00:00.000,f567b69d-052d-412d-a3b6-e07fdf69a1a4,1,
,2021-09-24 15:00:00.000,,100003,,2021-10-13 09:25:07.396,2021-09-25 04:35:17.216,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9203}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-24 15:00:00.000,17284b70-de40-4f0f-8afb-2b73261c94fb,1,
,2021-11-21 15:00:00.000,,2599999,,2021-11-27 15:01:26.239,2021-11-22 15:01:01.040,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6321}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-21 15:00:00.000,a17dc6c9-c8d6-404a-a452-67d7883c9b53,1,
,2021-09-02 15:00:00.000,,100003,,2021-09-03 15:01:01.631,2021-09-03 15:01:01.631,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10590}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-02 15:00:00.000,fcfa4c73-a921-4c1c-81ab-74b599fb69fb,1,
,2021-10-22 15:00:00.000,,2599999,,2021-10-28 16:41:18.400,2021-10-23 15:54:05.308,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6920}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,9506042c-d0b6-4024-a7e2-25351d77f5f3,1,
,2021-11-19 21:45:00.000,,,,2021-12-12 00:07:06.686,2021-12-12 00:07:06.686,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,14,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-11-19 16:00:00.000,3d2f42bd-c045-4d9c-bb97-5d554bd95c8f,0,
,2021-09-30 15:00:00.000,,10009,,2021-10-06 15:41:06.729,2021-10-01 15:20:54.865,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7239}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-30 15:00:00.000,d384237d-3230-4964-90d2-e55497e35af7,1,
,2021-09-05 15:00:00.000,,2599999,,2021-09-11 15:02:08.551,2021-09-06 15:20:11.027,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7698}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-05 15:00:00.000,969fe4f6-18ad-44ee-b740-240be966f981,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-25 15:42:20.997,2021-10-25 15:42:20.997,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,c1d073ef-e155-49d3-894c-5058db1e8ed0,1,
,2021-10-14 15:00:00.000,,100003,,2021-11-05 09:33:33.830,2021-10-15 05:02:09.909,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9988}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-14 15:00:00.000,6b344104-6ada-47fc-aa84-0f8390f0a40a,1,
,2021-09-10 15:00:00.000,,100003,,2021-10-01 03:56:55.224,2021-09-11 05:10:01.955,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8136}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-10 15:00:00.000,35f05b67-e60d-4abd-ae9d-d5c450597753,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-27 16:09:34.659,2021-10-27 16:09:34.659,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,9704c287-3dfb-4e75-9bf3-e547781a3fd1,1,
,2021-09-18 15:00:00.000,,2599999,,2021-09-19 15:01:06.248,2021-09-19 15:01:06.248,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10783}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-18 15:00:00.000,ac9bbfe6-b647-4657-a7ae-e2381b0193d8,1,
,2021-12-03 15:00:00.000,,10009,,2021-12-09 15:23:26.503,2021-12-04 15:42:36.344,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7887}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-12-03 15:00:00.000,32bb3a65-8086-4a6f-92ae-5c10650c57a8,1,
,2021-10-20 15:00:00.000,,2599999,,2021-10-26 15:22:41.796,2021-10-21 15:02:47.244,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6799}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-20 15:00:00.000,aa1555bb-3680-4721-a40d-4b2c774d8b9e,1,
,2021-10-27 15:00:00.000,,2599999,,2021-11-02 15:01:05.668,2021-10-28 16:41:07.082,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6276}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-27 15:00:00.000,72bb2b41-f1db-4d7c-a825-582f43948c51,1,
,2021-09-17 15:00:00.000,,100003,,2021-09-20 16:51:48.082,2021-09-20 16:51:48.082,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10542}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-17 15:00:00.000,7d0c2bed-39ac-4431-998c-b1a5ba6ce60e,1,
,2021-12-11 23:44:00.000,,,,2021-12-12 00:07:06.684,2021-12-12 00:07:06.684,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,15,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-12-11 14:11:00.000,c8501319-219f-4d93-89f1-abc153da2ada,1,
,2021-09-17 15:00:00.000,,100003,,2021-09-22 15:54:19.172,2021-09-22 15:54:19.172,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10542}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-17 15:00:00.000,40644d1c-2fb3-4bf0-8a6b-ab584b6cb108,1,
,2021-11-08 20:22:00.000,,,,2021-12-12 00:07:06.688,2021-12-12 00:07:06.688,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,11,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-11-08 14:26:00.000,5dacef7a-ce43-48b6-9e84-86e75e28ffae,0,
,2021-09-24 15:00:00.000,,10009,,2021-09-30 15:02:05.496,2021-09-25 15:40:26.452,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8882}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-24 15:00:00.000,47c5fbbc-2c1e-4539-8ab3-00e5aa10ab28,1,
,2021-10-18 23:58:00.000,,,,2021-12-12 00:07:06.695,2021-12-12 00:07:06.695,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,9,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-18 14:02:00.000,40634605-a515-4303-97f9-3803d3aab9f8,0,
,2021-10-25 22:11:00.000,,,,2021-12-12 00:07:06.694,2021-12-12 00:07:06.694,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,4,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-25 14:20:00.000,659f913c-201f-4cc9-91e5-a4836c9307d7,1,
,2021-09-16 15:00:00.000,,100003,,2021-10-13 09:25:09.098,2021-09-17 04:44:01.728,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12497}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,d3a66ab1-17ba-410b-ba86-6fd878895a8a,1,
,2021-09-30 22:25:00.000,,,,2021-12-12 00:07:06.705,2021-12-12 00:07:06.705,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,8,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-09-30 14:37:00.000,b48739a1-e6df-48cb-b79d-8ca81cba18a0,0,
,2021-10-01 15:00:00.000,,100003,,2021-10-26 10:30:23.985,2021-10-02 03:23:22.656,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7730}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-01 15:00:00.000,2890c626-e29d-4010-9597-b3a874a75132,1,
,2021-09-17 15:00:00.000,,2599999,,2021-09-23 15:02:25.554,2021-09-18 15:01:02.094,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8736}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-17 15:00:00.000,c1e4f0cf-20d4-47f6-b038-8f4a770673ae,1,
,2021-09-09 23:26:00.000,,,,2021-12-12 00:07:06.708,2021-12-12 00:07:06.708,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,6,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-09-09 13:57:00.000,94a066f5-61c3-4dfe-a70e-a4a5e035f7b0,0,
,2021-10-14 15:00:00.000,,10009,,2021-10-20 15:01:00.913,2021-10-15 15:00:03.219,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8877}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-14 15:00:00.000,dff03a83-b5d4-40f3-b03e-e9233af5a19e,1,
,2021-09-18 15:00:00.000,,100003,,2021-09-19 15:01:09.262,2021-09-19 15:01:09.262,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12491}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-18 15:00:00.000,23ee5231-93ee-42cb-b2d7-c1ab41b166fb,1,
,2021-07-22 22:47:00.000,,,,2021-12-12 00:07:06.713,2021-12-12 00:07:06.713,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,2,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-07-22 13:53:00.000,a3aadcaf-d2e6-466c-9cd8-8e10d395f6a4,0,
,2021-10-22 15:00:00.000,,100003,,2021-11-16 02:51:08.841,2021-10-23 07:15:03.182,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,9e6c4b58-8a65-4c40-8d62-34cff507d8da,1,
,2021-10-07 22:03:00.000,,,,2021-12-12 00:07:06.700,2021-12-12 00:07:06.700,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,11,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-07 15:34:00.000,f6056eff-fa18-4e12-b0d0-86cd8597777b,0,
,2021-09-16 15:00:00.000,,100003,,2021-09-21 15:01:24.222,2021-09-21 15:01:24.222,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":12497}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 15:00:00.000,aaeb1b7d-e61b-4406-8e5f-86816b22c8d8,1,
,2021-10-24 15:00:00.000,,100003,,2021-10-25 15:42:13.784,2021-10-25 15:42:13.784,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10267}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-24 15:00:00.000,1c6da5bf-44ad-4546-9c60-e4c8878028e6,1,
,2021-10-24 15:00:00.000,,10009,,2021-10-30 15:01:46.192,2021-10-25 15:42:08.083,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9693}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-24 15:00:00.000,4fa100da-9994-4340-b919-6fa69343f4a9,1,
,2021-09-20 22:50:00.000,,,,2021-12-12 00:07:06.707,2021-12-12 00:07:06.707,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,7,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-09-20 14:25:00.000,a6e182c0-7802-4cde-9dd9-a3f9ea02c6d9,0,
,2021-09-23 15:00:00.000,,100003,,2021-10-13 09:25:07.546,2021-09-24 07:44:03.729,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9885}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-23 15:00:00.000,a317e8eb-6e20-4a27-8076-a8015355555a,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-26 15:22:33.015,2021-10-26 15:22:33.015,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,4cefe574-344e-4a47-ab33-aa744ed65d7a,1,
,2021-09-29 15:00:00.000,,100003,,2021-10-26 10:30:24.283,2021-09-30 06:34:00.759,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8478}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-09-29 15:00:00.000,501bf4b1-1271-4391-b643-ffacaf197d3e,1,
,2021-08-10 00:04:00.000,,,,2021-12-12 00:07:06.711,2021-12-12 00:07:06.711,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,4,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-08-09 13:47:00.000,1c6dc34a-1d3e-406b-89d5-e0e9d4cf24c8,0,
,2021-10-27 15:00:00.000,,100003,,2021-11-16 02:51:08.428,2021-10-28 06:17:16.066,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7567}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-27 15:00:00.000,4cad9d02-4996-46fa-bac1-121b0fa785cd,1,
,2021-10-08 15:00:00.000,,100003,,2021-11-05 09:33:34.652,2021-10-09 07:15:06.229,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9028}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-08 15:00:00.000,e418a064-bf33-4daf-8395-142a4b296e0e,1,
,2021-10-24 15:00:00.000,,100003,,2021-10-30 15:01:47.844,2021-10-30 15:01:47.844,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10267}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-24 15:00:00.000,547457e6-2f9b-4013-aaa3-cb2d2f3c75c7,1,
,2021-07-18 22:43:00.000,,,,2021-12-12 00:07:06.715,2021-12-12 00:07:06.715,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,1,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-07-18 14:28:00.000,2371d607-f5c5-4b3e-9f8f-f1633fb0f465,0,
,2021-11-02 15:00:00.000,,10009,,2021-11-08 15:05:05.375,2021-11-03 15:10:12.181,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6147}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-02 15:00:00.000,78874b61-8066-4304-8b94-084e7808fc65,1,
,2021-10-28 15:00:00.000,,10009,,2021-11-03 15:10:19.729,2021-10-29 15:37:20.522,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8191}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-28 15:00:00.000,545758b7-5d60-45bf-8609-483df04b2fc6,1,
,2021-10-19 15:00:00.000,,100003,,2021-11-16 02:51:09.022,2021-10-20 06:19:05.181,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8585}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-19 15:00:00.000,55a1dc66-9a5e-41be-aed8-37be8bc39788,1,
,2021-11-08 15:00:00.000,,100003,,2021-12-04 08:31:00.994,2021-11-09 08:04:00.603,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6569}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-08 15:00:00.000,66bf8045-c522-4af1-bb21-2c486f8b6506,1,
,2021-11-01 15:00:00.000,,10009,,2021-11-07 15:22:44.709,2021-11-02 15:00:03.399,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8373}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-01 15:00:00.000,7c641a95-3ea6-491a-917c-79b9a7e912eb,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-23 15:54:04.667,2021-10-23 15:54:04.667,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,f0f8b6ba-5978-4da3-834b-70998bc127d1,1,
,2021-11-21 15:00:00.000,,10009,,2021-11-27 15:01:22.179,2021-11-22 15:00:02.885,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7363}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-21 15:00:00.000,6ac48b2e-bf8a-43de-86b8-0222868e030e,1,
,2021-11-04 15:00:00.000,,2599999,,2021-11-10 15:31:45.315,2021-11-05 15:01:01.113,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8014}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-04 15:00:00.000,a0ffa105-e0be-434e-8db2-9da2588b38a1,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-25 15:42:18.106,2021-10-25 15:42:18.106,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,98aa4789-3216-4140-a460-9b3bdbbe726c,1,
,2021-12-03 15:00:00.000,,100003,,2021-12-09 15:23:28.090,2021-12-04 07:45:02.084,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8357}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-12-03 15:00:00.000,0cd1fd09-e85d-4524-8327-758071561d46,1,
,2021-11-16 15:00:00.000,,100003,,2021-11-17 15:13:27.336,2021-11-17 15:13:27.336,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":11189}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-16 15:00:00.000,87363be3-1c7c-4a17-ba1e-138379a6d385,1,
,2021-10-26 15:00:00.000,,100003,,2021-11-16 02:51:08.561,2021-10-27 08:16:04.835,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6242}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-26 15:00:00.000,8714d622-c0f2-45e3-bb2d-8c000cec05c9,1,
,2021-12-09 15:00:00.000,,2599999,,2021-12-11 15:23:37.939,2021-12-10 16:28:56.724,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6528}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-12-09 15:00:00.000,c6ac793b-9efc-40b9-bbbd-8a839c50d73e,1,
,2021-11-24 15:00:00.000,,10009,,2021-11-30 15:49:30.620,2021-11-25 15:04:44.483,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7563}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-24 15:00:00.000,5540ae81-cfb0-492c-94ec-b4e7fe131cc7,1,
,2021-11-09 23:48:00.000,,,,2021-12-12 00:07:06.687,2021-12-12 00:07:06.687,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,12,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-11-09 13:34:00.000,73e7ce88-6ef1-4d97-ac80-9401197f883f,0,
,2021-10-25 15:00:00.000,,10009,,2021-10-31 15:00:23.660,2021-10-26 15:22:30.487,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6116}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-25 15:00:00.000,d332fed0-bc1c-490f-b1a8-9c3e9c5693b9,1,
0,2021-12-03 19:00:00.000,,,,2021-12-08 15:03:34.241,2021-12-08 15:03:34.241,,6a8250bd-c50b-4995-b701-590c40f7632f,Good effort,UTC+0900,program.string.downloaded_resource_name://program.prod11?program.prod11.title,MvwKid7qVC,com.sec.android.app.shealth,program.prod11,2021-12-08 15:03:34.228,658d8b7f-a039-4893-8ceb-e151869a9bf6,0,
,2021-10-19 21:36:00.000,,,,2021-12-12 00:07:06.695,2021-12-12 00:07:06.695,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,3,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-19 14:27:00.000,56d85a58-ade9-4848-893d-9b8839898f6e,0,
,2021-11-27 23:19:00.000,,,,2021-12-12 00:07:06.686,2021-12-12 00:07:06.686,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,14,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-11-27 14:21:00.000,ec03ee89-c995-48ce-bc32-a7981a5fc6b7,0,
,2021-10-01 22:20:00.000,,,,2021-12-12 00:07:06.701,2021-12-12 00:07:06.701,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,9,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-01 14:35:00.000,62c53c2e-d99c-4d4a-ba81-737d9c5f0a4e,0,
,2021-10-22 15:00:00.000,,100003,,2021-10-28 16:41:06.103,2021-10-28 16:41:06.103,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,6b6b61ab-55c4-4451-9e4b-0647f3fe5f5b,1,
,2021-11-02 21:50:00.000,,,,2021-12-12 00:07:06.693,2021-12-12 00:07:06.693,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,13,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-11-02 14:52:00.000,f825370d-2ac2-42fe-b9c1-c556e735a70b,0,
,2021-09-10 22:08:00.000,,,,2021-12-12 00:07:06.708,2021-12-12 00:07:06.708,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,5,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-09-10 15:00:00.000,91ca04ae-2293-465f-ad26-462d2872f47c,0,
,2021-10-28 15:00:00.000,,100003,,2021-10-30 15:01:44.666,2021-10-30 15:01:44.666,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10193}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-28 15:00:00.000,d9a7eaca-d8a9-45d6-9159-6c022624c232,1,
,2021-10-13 00:16:00.000,,,,2021-12-12 00:07:06.700,2021-12-12 00:07:06.700,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,8,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-12 13:32:00.000,f5eaa1db-f43c-4dd0-b70c-c4eea20ae0f2,0,
,2021-07-26 21:38:00.000,,,,2021-12-12 00:07:06.713,2021-12-12 00:07:06.713,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,3,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-07-26 14:40:00.000,52a0050e-29f8-4fd5-9671-ada0d6c53651,0,
,2021-11-02 15:00:00.000,,100003,,2021-11-16 02:51:07.679,2021-11-03 07:06:00.773,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6677}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-02 15:00:00.000,5ac3cf0a-c231-492e-a011-cdf42d0cf3ac,1,
,2021-09-22 22:23:00.000,,,,2021-12-12 00:07:06.706,2021-12-12 00:07:06.706,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,6,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-09-22 15:50:00.000,c28978e8-bf82-4f22-97c0-218c3ca52d80,0,
,2021-08-29 22:13:00.000,,,,2021-12-12 00:07:06.711,2021-12-12 00:07:06.711,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,4,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-08-29 15:42:00.000,6d3c3d10-e08c-41f5-a909-0ae0d544dac5,0,
,2021-11-07 15:00:00.000,,10009,,2021-11-13 15:00:51.948,2021-11-08 15:04:58.737,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6832}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-07 15:00:00.000,ec1d3437-70cd-4da5-9f60-e3e037876788,1,
,2021-10-22 15:00:00.000,,100003,,2021-10-27 16:09:43.801,2021-10-27 16:09:43.801,,,tracker_pedometer_reward_most_walking_day,UTC+0900,"{""mTarget"":-1,""mValue"":10087}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-22 15:00:00.000,055bc8af-2324-4311-a81e-be9e667cf034,1,
,2021-07-19 22:12:00.000,,,,2021-12-12 00:07:06.715,2021-12-12 00:07:06.715,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,1,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-07-19 15:04:00.000,974f1a4e-7061-4479-a1ca-c77973e56336,0,
,2021-11-21 15:00:00.000,,100003,,2021-12-09 10:42:06.589,2021-11-22 06:35:04.954,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8074}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-21 15:00:00.000,7e8c39a1-8807-4e34-8a4e-33d7138bb733,1,
