com.samsung.shealth.exercise,6196009,11
live_data_internal,mission_value,subset_data,total_calorie,completion_status,pace_info_id,pace_live_data,sensing_status,source_type,mission_type,tracking_status,program_id,reward_status,heart_rate_sample_count,mission_extra_value,program_schedule_id,heart_rate_deviceuuid,location_data_internal,additional_internal,com.samsung.health.exercise.duration,com.samsung.health.exercise.additional,com.samsung.health.exercise.mean_caloricburn_rate,com.samsung.health.exercise.location_data,com.samsung.health.exercise.start_time,com.samsung.health.exercise.exercise_type,com.samsung.health.exercise.custom,com.samsung.health.exercise.max_altitude,com.samsung.health.exercise.incline_distance,com.samsung.health.exercise.mean_heart_rate,com.samsung.health.exercise.count_type,com.samsung.health.exercise.mean_rpm,com.samsung.health.exercise.min_altitude,com.samsung.health.exercise.max_heart_rate,com.samsung.health.exercise.update_time,com.samsung.health.exercise.create_time,com.samsung.health.exercise.max_power,com.samsung.health.exercise.max_speed,com.samsung.health.exercise.mean_cadence,com.samsung.health.exercise.min_heart_rate,com.samsung.health.exercise.count,com.samsung.health.exercise.distance,com.samsung.health.exercise.max_caloricburn_rate,com.samsung.health.exercise.calorie,com.samsung.health.exercise.max_cadence,com.samsung.health.exercise.decline_distance,com.samsung.health.exercise.vo2_max,com.samsung.health.exercise.time_offset,com.samsung.health.exercise.deviceuuid,com.samsung.health.exercise.max_rpm,com.samsung.health.exercise.comment,com.samsung.health.exercise.live_data,com.samsung.health.exercise.mean_power,com.samsung.health.exercise.mean_speed,com.samsung.health.exercise.pkg_name,com.samsung.health.exercise.altitude_gain,com.samsung.health.exercise.altitude_loss,com.samsung.health.exercise.exercise_custom_type,com.samsung.health.exercise.end_time,com.samsung.health.exercise.datauuid
980daf0e-ea40-6277-fb09-866d7be2ab9b.live_data_internal.json,,,,,,,,4,,,,,,,,,,,986000,,,,2021-10-07 20:54:02.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-07 21:10:28.000,2021-10-07 21:10:28.000,,,,,,,,67.83,,,,UTC+0900,6IWymrwdIX,,,980daf0e-ea40-6277-fb09-866d7be2ab9b.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-07 21:10:28.000,980daf0e-ea40-6277-fb09-866d7be2ab9b,
ff636fbc-004e-cfcd-8ffc-e2bbd5b72e89.live_data_internal.json,,,,,,,,4,,,,,,,,,,,820000,,,,2021-10-15 06:07:45.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-15 06:21:25.000,2021-10-15 06:21:25.000,,,,,,,,61.05,,,,UTC+0900,6IWymrwdIX,,,ff636fbc-004e-cfcd-8ffc-e2bbd5b72e89.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-15 06:21:25.000,ff636fbc-004e-cfcd-8ffc-e2bbd5b72e89,
4bcaf86d-ab0c-3fca-eaf5-df19f6743369.live_data_internal.json,,,,,,,,4,,,,,,,,,,,717000,,,,2021-10-13 19:44:43.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-13 19:56:40.000,2021-10-13 19:56:40.000,,,,,,,,54.75,,,,UTC+0900,6IWymrwdIX,,,4bcaf86d-ab0c-3fca-eaf5-df19f6743369.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-13 19:56:40.000,4bcaf86d-ab0c-3fca-eaf5-df19f6743369,
3a4d1906-7262-a9db-1289-59848df854b3.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1012000,,,,2021-10-18 06:26:07.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-18 06:42:59.000,2021-10-18 06:42:59.000,,,,,,,,76.73,,,,UTC+0900,6IWymrwdIX,,,3a4d1906-7262-a9db-1289-59848df854b3.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-18 06:42:59.000,3a4d1906-7262-a9db-1289-59848df854b3,
430a8e05-00e0-f67f-0455-d30a799cd081.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1063000,,,,2021-10-08 20:12:28.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-08 20:30:11.000,2021-10-08 20:30:11.000,,,,,,,,84.76,,,,UTC+0900,6IWymrwdIX,,,430a8e05-00e0-f67f-0455-d30a799cd081.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-08 20:30:11.000,430a8e05-00e0-f67f-0455-d30a799cd081,
83e1888f-9a2b-08ff-68e9-f4ad40e283e9.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1140000,,,,2021-10-14 02:24:31.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-14 02:43:31.000,2021-10-14 02:43:31.000,,,,,,,,90.01,,,,UTC+0900,6IWymrwdIX,,,83e1888f-9a2b-08ff-68e9-f4ad40e283e9.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-14 02:43:31.000,83e1888f-9a2b-08ff-68e9-f4ad40e283e9,
7323b732-b0d4-ee30-7d66-c767499f909e.live_data_internal.json,,,,,,,,4,,,,,,,,,,,919000,,,,2021-10-19 02:06:17.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-19 02:21:36.000,2021-10-19 02:21:36.000,,,,,,,,72.97,,,,UTC+0900,6IWymrwdIX,,,7323b732-b0d4-ee30-7d66-c767499f909e.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-19 02:21:36.000,7323b732-b0d4-ee30-7d66-c767499f909e,
d0edc120-5f86-81c5-c9b5-ac1c619d59ec.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1302000,,,,2021-10-11 23:53:01.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-12 00:14:43.000,2021-10-12 00:14:43.000,,,,,,,,96.26,,,,UTC+0900,6IWymrwdIX,,,d0edc120-5f86-81c5-c9b5-ac1c619d59ec.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-12 00:14:43.000,d0edc120-5f86-81c5-c9b5-ac1c619d59ec,
2e972541-4cae-873d-f747-1644d59d258a.live_data_internal.json,,,,,,,,4,,,,,,,,,,,2317000,,,,2021-10-12 20:45:55.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-12 21:24:32.000,2021-10-12 21:24:32.000,,,,,,,,165.25,,,,UTC+0900,6IWymrwdIX,,,2e972541-4cae-873d-f747-1644d59d258a.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-12 21:24:32.000,2e972541-4cae-873d-f747-1644d59d258a,
76868f84-9f9f-d5f0-f1b3-fddc4e3a2c2a.live_data_internal.json,,,,,,,,4,,,,,,,,,,,874000,,,,2021-10-15 20:56:22.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-15 21:10:56.000,2021-10-15 21:10:56.000,,,,,,,,69.68,,,,UTC+0900,6IWymrwdIX,,,76868f84-9f9f-d5f0-f1b3-fddc4e3a2c2a.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-15 21:10:56.000,76868f84-9f9f-d5f0-f1b3-fddc4e3a2c2a,
afc79397-3eb8-c7ed-fd94-ab24a91e579d.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1471000,,,,2021-10-20 21:49:06.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-20 22:13:37.000,2021-10-20 22:13:37.000,,,,,,,,117.54,,,,UTC+0900,6IWymrwdIX,,,afc79397-3eb8-c7ed-fd94-ab24a91e579d.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-20 22:13:37.000,afc79397-3eb8-c7ed-fd94-ab24a91e579d,
5522b9a9-c5c2-0424-3e73-a97792bde2e1.live_data_internal.json,,,,,,,,4,,,,,,,,,,,716000,,,,2021-10-13 08:16:04.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-13 08:28:00.000,2021-10-13 08:28:00.000,,,,,,,,52.99,,,,UTC+0900,6IWymrwdIX,,,5522b9a9-c5c2-0424-3e73-a97792bde2e1.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-13 08:28:00.000,5522b9a9-c5c2-0424-3e73-a97792bde2e1,
26fe5807-b69f-6d4b-3e7f-53510350c604.live_data_internal.json,,,,,,,,4,,,,,,,,,,,752000,,,,2021-10-18 21:24:53.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-18 21:37:25.000,2021-10-18 21:37:25.000,,,,,,,,60.62,,,,UTC+0900,6IWymrwdIX,,,26fe5807-b69f-6d4b-3e7f-53510350c604.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-18 21:37:25.000,26fe5807-b69f-6d4b-3e7f-53510350c604,
15093140-040d-62a7-f376-548b6735ee6f.live_data_internal.json,,,,,,,,4,,,,,,,,,,,699000,,,,2021-10-23 04:50:06.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-23 05:01:45.000,2021-10-23 05:01:45.000,,,,,,,,50.85,,,,UTC+0900,6IWymrwdIX,,,15093140-040d-62a7-f376-548b6735ee6f.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-23 05:01:45.000,15093140-040d-62a7-f376-548b6735ee6f,
e1cdbf78-93a3-c125-bad3-78499c70ddc4.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1114000,,,,2021-10-14 01:38:48.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-14 01:57:22.000,2021-10-14 01:57:22.000,,,,,,,,83.78,,,,UTC+0900,6IWymrwdIX,,,e1cdbf78-93a3-c125-bad3-78499c70ddc4.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-14 01:57:22.000,e1cdbf78-93a3-c125-bad3-78499c70ddc4,
bd32e457-a8da-4e1a-8acc-7d825ae3f931.live_data_internal.json,,,,,,,,4,,,,,,,,,,,703000,,,,2021-10-20 01:12:06.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-20 01:23:49.000,2021-10-20 01:23:49.000,,,,,,,,45.87,,,,UTC+0900,6IWymrwdIX,,,bd32e457-a8da-4e1a-8acc-7d825ae3f931.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-20 01:23:49.000,bd32e457-a8da-4e1a-8acc-7d825ae3f931,
0a5540f0-b5f0-154b-360c-97005dc4df54.live_data_internal.json,,,,,,,,4,,,,,,,,,,,829000,,,,2021-10-24 19:17:59.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-24 19:31:48.000,2021-10-24 19:31:48.000,,,,,,,,58.16,,,,UTC+0900,6IWymrwdIX,,,0a5540f0-b5f0-154b-360c-97005dc4df54.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-24 19:31:48.000,0a5540f0-b5f0-154b-360c-97005dc4df54,
68c5ab7a-df3f-143f-2f2e-4a45b72737dc.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1093000,,,,2021-10-15 06:25:46.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-15 06:43:59.000,2021-10-15 06:43:59.000,,,,,,,,84.27,,,,UTC+0900,6IWymrwdIX,,,68c5ab7a-df3f-143f-2f2e-4a45b72737dc.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-15 06:43:59.000,68c5ab7a-df3f-143f-2f2e-4a45b72737dc,
19e0d0b4-9393-e1d2-8bbe-06bc2c6cf26e.live_data_internal.json,,,,,,,,4,,,,,,,,,,,689000,,,,2021-10-22 02:47:40.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-22 02:59:09.000,2021-10-22 02:59:09.000,,,,,,,,52.42,,,,UTC+0900,6IWymrwdIX,,,19e0d0b4-9393-e1d2-8bbe-06bc2c6cf26e.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-22 02:59:09.000,19e0d0b4-9393-e1d2-8bbe-06bc2c6cf26e,
a2ccea80-f206-bcb4-35b7-45ae65e0f198.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1309000,,,,2021-10-18 06:56:47.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-18 07:18:36.000,2021-10-18 07:18:36.000,,,,,,,,91.54,,,,UTC+0900,6IWymrwdIX,,,a2ccea80-f206-bcb4-35b7-45ae65e0f198.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-18 07:18:36.000,a2ccea80-f206-bcb4-35b7-45ae65e0f198,
28288259-2549-82e1-8142-595b46b002f3.live_data_internal.json,,,,,,,,4,,,,,,,,,,,972000,,,,2021-11-17 01:59:24.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-17 02:15:36.000,2021-11-17 02:15:36.000,,,,,,,,73.81,,,,UTC+0900,6IWymrwdIX,,,28288259-2549-82e1-8142-595b46b002f3.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-17 02:15:36.000,28288259-2549-82e1-8142-595b46b002f3,
347ee1f2-6afd-5ae4-d5cf-4c408825ffc6.live_data_internal.json,,,,,,,,4,,,,,,,,,,,976000,,,,2021-10-23 21:41:50.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-23 21:58:06.000,2021-10-23 21:58:06.000,,,,,,,,78.92,,,,UTC+0900,6IWymrwdIX,,,347ee1f2-6afd-5ae4-d5cf-4c408825ffc6.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-23 21:58:06.000,347ee1f2-6afd-5ae4-d5cf-4c408825ffc6,
5aeb66ad-814e-bb00-3c5d-57e1070bdc07.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1335000,,,,2021-11-18 02:17:14.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-18 02:39:29.000,2021-11-18 02:39:29.000,,,,,,,,100.31,,,,UTC+0900,6IWymrwdIX,,,5aeb66ad-814e-bb00-3c5d-57e1070bdc07.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-18 02:39:29.000,5aeb66ad-814e-bb00-3c5d-57e1070bdc07,
168ac57e-079e-97dc-18c7-7c126bd4f1c3.live_data_internal.json,,,,,,,,4,,,,,,,,,,,827000,,,,2021-10-19 07:40:45.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-19 07:54:32.000,2021-10-19 07:54:32.000,,,,,,,,63.58,,,,UTC+0900,6IWymrwdIX,,,168ac57e-079e-97dc-18c7-7c126bd4f1c3.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-19 07:54:32.000,168ac57e-079e-97dc-18c7-7c126bd4f1c3,
b8d4972e-f8bb-f826-dfd6-fea082ec015b.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1131000,,,,2021-11-16 21:22:51.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-16 21:41:42.000,2021-11-16 21:41:42.000,,,,,,,,86.13,,,,UTC+0900,6IWymrwdIX,,,b8d4972e-f8bb-f826-dfd6-fea082ec015b.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-16 21:41:42.000,b8d4972e-f8bb-f826-dfd6-fea082ec015b,
640bb79c-03fc-164a-2cbe-2098acbd43b3.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1270000,,,,2021-11-19 01:26:17.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-19 01:47:27.000,2021-11-19 01:47:27.000,,,,,,,,104.23,,,,UTC+0900,6IWymrwdIX,,,640bb79c-03fc-164a-2cbe-2098acbd43b3.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-19 01:47:27.000,640bb79c-03fc-164a-2cbe-2098acbd43b3,
d62ab6c5-e7cc-a2b3-0640-c0b397ec23a8.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1187000,,,,2021-10-21 00:44:51.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-21 01:04:38.000,2021-10-21 01:04:38.000,,,,,,,,91.27,,,,UTC+0900,6IWymrwdIX,,,d62ab6c5-e7cc-a2b3-0640-c0b397ec23a8.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-21 01:04:38.000,d62ab6c5-e7cc-a2b3-0640-c0b397ec23a8,
2a61cd9f-1eee-a584-a241-c96780a76894.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1051000,,,,2021-11-17 21:54:44.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-17 22:12:15.000,2021-11-17 22:12:15.000,,,,,,,,81.14,,,,UTC+0900,6IWymrwdIX,,,2a61cd9f-1eee-a584-a241-c96780a76894.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-17 22:12:15.000,2a61cd9f-1eee-a584-a241-c96780a76894,
76f3ecde-88e2-48a3-0024-5a9a5016cf36.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1004000,,,,2021-11-21 05:39:38.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-21 05:56:22.000,2021-11-21 05:56:22.000,,,,,,,,71.21,,,,UTC+0900,6IWymrwdIX,,,76f3ecde-88e2-48a3-0024-5a9a5016cf36.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-21 05:56:22.000,76f3ecde-88e2-48a3-0024-5a9a5016cf36,
67356e73-ce24-f33c-de6e-199af35850eb.live_data_internal.json,,,,,,,,4,,,,,,,,,,,937000,,,,2021-10-23 05:14:09.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-23 05:29:46.000,2021-10-23 05:29:46.000,,,,,,,,64.06,,,,UTC+0900,6IWymrwdIX,,,67356e73-ce24-f33c-de6e-199af35850eb.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-23 05:29:46.000,67356e73-ce24-f33c-de6e-199af35850eb,
c3d3f443-e810-eb7d-7642-75d7a0168e99.live_data_internal.json,,,,,,,,4,,,,,,,,,,,730000,,,,2021-11-18 21:49:14.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-18 22:01:24.000,2021-11-18 22:01:24.000,,,,,,,,51.58,,,,UTC+0900,6IWymrwdIX,,,c3d3f443-e810-eb7d-7642-75d7a0168e99.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-18 22:01:24.000,c3d3f443-e810-eb7d-7642-75d7a0168e99,
92d882e9-be2d-0e30-fcc6-260bfd18bac1.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1754000,,,,2021-11-22 06:17:15.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-22 06:46:29.000,2021-11-22 06:46:29.000,,,,,,,,143.7,,,,UTC+0900,6IWymrwdIX,,,92d882e9-be2d-0e30-fcc6-260bfd18bac1.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-22 06:46:29.000,92d882e9-be2d-0e30-fcc6-260bfd18bac1,
d85a2936-f274-eee2-1289-f0099b73b97c.live_data_internal.json,,,,,,,,4,,,,,,,,,,,742000,,,,2021-10-24 22:11:46.000,0,,0.0,,0.0,,,0.0,0.0,2021-10-24 22:24:08.000,2021-10-24 22:24:08.000,,,,,,,,56.0,,,,UTC+0900,6IWymrwdIX,,,d85a2936-f274-eee2-1289-f0099b73b97c.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-10-24 22:24:08.000,d85a2936-f274-eee2-1289-f0099b73b97c,
b035042a-7266-b5c7-c8dd-01a1a088ba37.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1303000,,,,2021-11-19 11:31:31.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-19 11:53:14.000,2021-11-19 11:53:14.000,,,,,,,,93.03,,,,UTC+0900,6IWymrwdIX,,,b035042a-7266-b5c7-c8dd-01a1a088ba37.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-19 11:53:14.000,b035042a-7266-b5c7-c8dd-01a1a088ba37,
63ddafed-38be-38c2-c86a-a1f16019016f.live_data_internal.json,,,,,,,,4,,,,,,,,,,,732000,,,,2021-11-23 20:33:57.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-23 20:46:09.000,2021-11-23 20:46:09.000,,,,,,,,51.29,,,,UTC+0900,6IWymrwdIX,,,63ddafed-38be-38c2-c86a-a1f16019016f.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-23 20:46:09.000,63ddafed-38be-38c2-c86a-a1f16019016f,
b6d65963-de93-f360-0094-d947b1874ac9.live_data_internal.json,,,,,,,,4,,,,,,,,,,,921000,,,,2021-11-17 03:56:50.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-17 04:12:11.000,2021-11-17 04:12:11.000,,,,,,,,60.46,,,,UTC+0900,6IWymrwdIX,,,b6d65963-de93-f360-0094-d947b1874ac9.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-17 04:12:11.000,b6d65963-de93-f360-0094-d947b1874ac9,
a02aee3c-13f1-ae2c-b4c3-54e5a22866b4.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1270000,,,,2021-11-21 09:52:10.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-21 10:13:20.000,2021-11-21 10:13:20.000,,,,,,,,106.53,,,,UTC+0900,6IWymrwdIX,,,a02aee3c-13f1-ae2c-b4c3-54e5a22866b4.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-21 10:13:20.000,a02aee3c-13f1-ae2c-b4c3-54e5a22866b4,
adfc8b48-97ba-6e7e-8cf6-8009038c13f3.live_data_internal.json,,,,,,,,4,,,,,,,,,,,681000,,,,2021-11-25 07:28:33.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-25 07:39:54.000,2021-11-25 07:39:54.000,,,,,,,,50.27,,,,UTC+0900,6IWymrwdIX,,,adfc8b48-97ba-6e7e-8cf6-8009038c13f3.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-25 07:39:54.000,adfc8b48-97ba-6e7e-8cf6-8009038c13f3,
0fe8b924-f3ea-29b2-408d-0f22cc2d9618.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1765000,,,,2021-11-18 05:54:32.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-18 06:23:57.000,2021-11-18 06:23:57.000,,,,,,,,126.67,,,,UTC+0900,6IWymrwdIX,,,0fe8b924-f3ea-29b2-408d-0f22cc2d9618.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-18 06:23:57.000,0fe8b924-f3ea-29b2-408d-0f22cc2d9618,
c3f63212-44a8-4af4-75b4-592199113dcc.live_data_internal.json,,,,,,,,4,,,,,,,,,,,684000,,,,2021-11-23 02:10:37.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-23 02:22:01.000,2021-11-23 02:22:01.000,,,,,,,,56.05,,,,UTC+0900,6IWymrwdIX,,,c3f63212-44a8-4af4-75b4-592199113dcc.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-23 02:22:01.000,c3f63212-44a8-4af4-75b4-592199113dcc,
81d370f4-2c72-c07b-3d91-ba3fbe6271eb.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1243000,,,,2021-11-27 11:26:02.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-27 11:46:45.000,2021-11-27 11:46:45.000,,,,,,,,96.32,,,,UTC+0900,6IWymrwdIX,,,81d370f4-2c72-c07b-3d91-ba3fbe6271eb.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-27 11:46:45.000,81d370f4-2c72-c07b-3d91-ba3fbe6271eb,
0ef03f8c-72f6-dd88-d567-9196eeddb653.live_data_internal.json,,,,,,,,4,,,,,,,,,,,909000,,,,2021-11-19 01:59:20.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-19 02:14:29.000,2021-11-19 02:14:29.000,,,,,,,,75.17,,,,UTC+0900,6IWymrwdIX,,,0ef03f8c-72f6-dd88-d567-9196eeddb653.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-19 02:14:29.000,0ef03f8c-72f6-dd88-d567-9196eeddb653,
af38c1ae-1337-8aed-3587-33eca0040b6f.live_data_internal.json,,,,,,,,4,,,,,,,,,,,779000,,,,2021-11-29 05:32:49.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-29 05:45:48.000,2021-11-29 05:45:48.000,,,,,,,,52.63,,,,UTC+0900,6IWymrwdIX,,,af38c1ae-1337-8aed-3587-33eca0040b6f.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-29 05:45:48.000,af38c1ae-1337-8aed-3587-33eca0040b6f,
87389d78-8f2f-ab72-afe1-00f2c3b90a28.live_data_internal.json,,,,,,,,4,,,,,,,,,,,894000,,,,2021-11-24 22:11:10.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-24 22:26:04.000,2021-11-24 22:26:04.000,,,,,,,,74.78,,,,UTC+0900,6IWymrwdIX,,,87389d78-8f2f-ab72-afe1-00f2c3b90a28.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-24 22:26:04.000,87389d78-8f2f-ab72-afe1-00f2c3b90a28,
56476635-9217-0b8a-f131-9fe309d5524e.live_data_internal.json,,,,,,,,4,,,,,,,,,,,956000,,,,2021-11-21 05:56:39.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-21 06:12:35.000,2021-11-21 06:12:35.000,,,,,,,,70.1,,,,UTC+0900,6IWymrwdIX,,,56476635-9217-0b8a-f131-9fe309d5524e.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-21 06:12:35.000,56476635-9217-0b8a-f131-9fe309d5524e,
ee8c2e90-315a-0f28-0c78-adfac4a6054f.live_data_internal.json,,,,,,,,4,,,,,,,,,,,841000,,,,2021-12-03 22:01:54.000,0,,0.0,,0.0,,,0.0,0.0,2021-12-03 22:15:55.000,2021-12-03 22:15:55.000,,,,,,,,67.27,,,,UTC+0900,6IWymrwdIX,,,ee8c2e90-315a-0f28-0c78-adfac4a6054f.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-12-03 22:15:55.000,ee8c2e90-315a-0f28-0c78-adfac4a6054f,
a07f500c-2825-5466-36c2-fd2aa737a758.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1362000,,,,2021-11-26 03:16:28.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-26 03:39:10.000,2021-11-26 03:39:10.000,,,,,,,,104.46,,,,UTC+0900,6IWymrwdIX,,,a07f500c-2825-5466-36c2-fd2aa737a758.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-26 03:39:10.000,a07f500c-2825-5466-36c2-fd2aa737a758,
f69fdc25-f303-9c3b-988e-dd017c5a0787.live_data_internal.json,,,,,,,,4,,,,,,,,,,,889000,,,,2021-11-22 23:15:25.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-22 23:30:14.000,2021-11-22 23:30:14.000,,,,,,,,64.12,,,,UTC+0900,6IWymrwdIX,,,f69fdc25-f303-9c3b-988e-dd017c5a0787.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-22 23:30:14.000,f69fdc25-f303-9c3b-988e-dd017c5a0787,
f5dda13e-4264-fdde-9719-1ff6aec9fa1a.live_data_internal.json,,,,,,,,4,,,,,,,,,,,1043000,,,,2021-11-28 07:06:14.000,0,,0.0,,0.0,,,0.0,0.0,2021-11-28 07:23:37.000,2021-11-28 07:23:37.000,,,,,,,,69.08,,,,UTC+0900,6IWymrwdIX,,,f5dda13e-4264-fdde-9719-1ff6aec9fa1a.com.samsung.health.exercise.live_data.json,,,com.sec.android.app.shealth,,,,2021-11-28 07:23:37.000,f5dda13e-4264-fdde-9719-1ff6aec9fa1a,
