com.samsung.health.food_intake,6196009,4
start_time,amount,custom,update_time,create_time,meal_type,name,unit,calorie,time_offset,deviceuuid,comment,pkg_name,datauuid,food_info_id
2021-07-24 11:30:01.501,1.0,,2021-07-24 11:31:35.179,2021-07-24 11:31:35.179,100003,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e48ba130-7077-4de4-b5cb-03fd3bfb923b,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-07-25 06:57:00.798,11.0,,2021-07-25 06:58:19.499,2021-07-25 06:57:18.520,100005,방울 토마토,120001,33.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,967f70ed-a7ce-4b3c-b4f8-c319806baaba,53cc5106-9253-4891-a555-5c9deea37d5b,
2021-08-01 12:53:00.000,1.0,,2021-08-01 13:05:26.836,2021-08-01 13:04:42.154,100003,육개장,120001,165.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,bac17b1a-1e6b-46d3-91f9-2bac19d814b7,10082b1f-5088-47ae-9990-d421e36ca33b,
2021-08-15 09:00:00.000,1.0,,2021-08-15 13:07:22.709,2021-08-15 13:07:22.709,100003,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,be93376a-6a6e-4a89-920d-14d2af09869d,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-08-12 07:13:08.313,1.0,,2021-08-12 08:14:02.304,2021-08-12 08:13:23.586,100006,빵,120001,69.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,818257a0-a442-4870-8350-a07402d933c8,5e872e0f-d1e7-482c-8652-ef818b9c5266,
2021-07-26 03:00:00.000,3.0,,2021-07-26 11:15:05.833,2021-07-26 11:15:05.833,100002,토마토,120001,66.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1f84011b-6454-4067-a977-6e23b096fa80,bd39c127-f7cd-4590-b9a7-ae2000508331,
2021-07-31 11:21:51.723,1.0,,2021-07-31 11:22:32.220,2021-07-31 11:22:32.220,100003,열무김치,120001,12.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,35d1130f-4a6c-4f6e-9af8-afcf6c9be558,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
2021-08-02 12:50:09.032,100.0,,2021-08-02 12:50:30.921,2021-08-02 12:50:30.921,100003,동치미,120001,18.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,17e03ff2-18f8-465d-8f22-d25f8c001be9,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
2021-07-27 03:00:00.000,200.0,,2021-07-27 11:45:08.587,2021-07-27 11:45:08.587,100002,양파,120001,84.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,860aa62c-4f6e-4ee4-9aef-38efccbf4367,a42529b8-3f9e-481a-a632-93d3591ef7b0,
2021-08-13 04:33:00.000,1.0,,2021-08-13 08:42:44.026,2021-08-13 08:42:25.277,100002,비빔국수,120001,425.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,655d8721-3686-448e-ae66-1ee675b5780f,698a9cad-c778-4803-a665-1e836367b0a7,
2021-08-03 03:48:31.587,1.0,,2021-08-03 03:48:56.495,2021-08-03 03:48:56.495,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,d12ef14b-8af0-4dae-b089-ee616c025396,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-01 12:53:00.000,1.0,,2021-08-01 13:05:26.824,2021-08-01 13:04:42.153,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,4fd49cd4-22ff-4f78-8780-58798520ee9a,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-28 02:53:26.237,1.0,,2021-07-28 07:12:32.837,2021-07-28 06:51:02.387,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,09086f3f-de70-4b07-afaa-c7dca61f7268,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-03 12:04:37.062,1.0,,2021-08-03 12:05:15.928,2021-08-03 12:05:15.928,100003,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1359ab67-b885-4dad-a1fc-37d1c7d7ef06,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-08-14 03:48:21.797,1.0,,2021-08-14 03:48:52.769,2021-08-14 03:48:52.769,100002,미역국,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e654e53e-a0cc-459f-9d2e-ad22b5d109e5,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-08-16 12:09:00.000,1.0,,2021-08-16 13:38:08.290,2021-08-16 13:35:38.621,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,0a4fa596-6b7a-4ff7-a280-91ad5b689b4e,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-07-28 09:00:00.000,100.0,,2021-07-28 13:33:33.049,2021-07-28 13:33:33.049,100003,동치미,120001,18.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,228c0d00-532b-452a-b3ce-dae76b4cbb3f,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
2021-08-04 03:17:17.186,1.0,,2021-08-04 04:18:03.128,2021-08-04 04:18:03.128,100002,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,48d54a1b-667c-4585-9aa6-b985c217ada7,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-08-17 03:41:43.437,1.0,,2021-08-17 06:43:23.189,2021-08-17 06:43:06.873,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,045428f4-1fe4-43c5-b3d6-5de94d14cf70,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-02 04:37:38.741,100.0,,2021-08-02 05:38:35.091,2021-08-02 05:38:35.091,100002,동치미,120001,18.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c699ceea-3a15-4578-a481-2c23c9af163b,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
2021-08-15 03:00:00.000,1.0,,2021-08-15 13:06:07.574,2021-08-15 13:06:07.574,100002,간짜장,120001,810.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c16b035e-463a-4bd5-824b-6386e62c7698,5061d3ee-d918-4535-aca3-7930b60f2375,
2021-07-29 04:06:00.000,100.0,,2021-07-29 08:02:42.947,2021-07-29 08:02:23.814,100002,동치미,120001,18.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b92ed671-d870-41ae-b8ca-ac25df19d5f1,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
2021-08-05 12:00:52.391,1.0,,2021-08-05 12:54:46.868,2021-08-05 12:51:20.363,100003,미역냉국,120001,37.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,661ea9a2-5be0-4f1f-b87b-46b7a3bc51ba,bb926c7d-61db-4738-ae3b-f676f6093499,
2021-07-30 04:12:00.000,100.0,,2021-07-30 07:10:19.497,2021-07-30 07:09:37.028,100002,동치미,120001,18.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5e073012-3825-4ef9-a117-a6f26babaa52,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
2021-08-16 04:03:18.290,1.0,,2021-08-16 05:10:54.370,2021-08-16 05:02:42.836,100002,열무김치,120001,12.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,4d3cc6a5-c1f7-4c33-a858-59f742ea1d88,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
2021-08-06 04:18:37.718,1.0,,2021-08-06 05:19:57.516,2021-08-06 05:19:12.499,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,3ceebf52-f569-4116-bb49-1dd0faaebccd,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-03 03:48:31.587,1.0,,2021-08-03 03:48:56.494,2021-08-03 03:48:56.494,100002,된장찌개,120001,171.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e24d9cb3-1b7d-4531-945d-4994778e6e62,0930df02-b011-4d1d-bd64-0ffd9aa4af30,
2021-08-17 23:00:00.000,0.0,,2021-08-18 05:17:57.986,2021-08-18 05:17:57.986,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e22aec79-e33d-4635-966f-85ed5c2ddde2,meal_skipped,
2021-07-30 11:32:00.000,1.0,,2021-07-30 13:06:30.987,2021-07-30 13:05:12.508,100003,동치미 물냉면(종가집),120001,432.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,14c6c39b-9689-4aad-a098-5b9f0233e4c3,cf36fb5e-d8ff-4776-8338-3f8afd56d76c,
2021-08-06 10:25:00.000,1.0,,2021-08-06 14:49:49.032,2021-08-06 14:49:49.032,100003,미역국,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,a7875595-d622-45af-bbef-0cc1b005496a,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-07-31 04:25:03.648,1.0,,2021-07-31 06:15:08.350,2021-07-31 05:26:53.988,100002,쇠고기 스프 (20g)(오뚜기),120001,80.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e6691695-dcbe-4a3e-96b8-fe7dbd5d838f,651622f7-68ba-4972-b8b4-b3ff1e4e6c80,
2021-08-19 03:25:50.112,1.0,,2021-08-19 04:39:40.401,2021-08-19 04:39:15.817,100002,잔치국수,120001,447.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,cc0aba82-db6e-48da-9a51-47ebee8ff7cf,07cae91f-de5e-4e69-bf99-ef46cf2ce8b5,
2021-08-03 12:04:37.062,1.0,,2021-08-03 12:04:51.435,2021-08-03 12:04:51.435,100003,열무김치,120001,12.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,21f5fb77-1e14-429f-9df9-04cde9cfe018,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
2021-08-16 12:09:00.000,1.0,,2021-08-16 13:38:08.312,2021-08-16 13:35:38.622,100003,선지해장국,120001,430.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1e99de40-805d-4ca8-b411-e56cd0e75cd1,d30b5706-2773-4cba-ae9c-2f2c7d5a9c5e,
2021-08-07 04:16:00.000,100.0,,2021-08-07 07:26:06.853,2021-08-07 07:25:37.741,100002,소면,120001,356.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,69edd3af-2d13-489f-a61d-8954a562e18d,eeec2aa8-a1fb-40bf-8245-026a4b81f36b,
2021-08-01 03:49:53.598,100.0,,2021-08-01 05:53:07.974,2021-08-01 05:50:34.713,100002,회무침,120001,95.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,aea25d9c-748e-4adc-a844-9c5e44bd2c91,7001cd6b-4c3e-4e1e-b2aa-59d7600d5045,
2021-08-19 23:29:01.770,2.0,,2021-08-19 23:29:35.878,2021-08-19 23:29:35.878,100001,소세지,120001,210.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,157e0117-04f9-4fe1-a6ab-88c071a8499f,74bcff46-a760-4c7e-8ffa-45586ec918ef,
2021-08-04 03:17:17.186,1.0,,2021-08-04 04:18:03.127,2021-08-04 04:18:03.127,100002,열무김치,120001,12.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,92c7ec31-a6d5-4b49-b7e2-0e1c17c83399,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
2021-08-08 03:45:37.238,100.0,,2021-08-08 05:31:14.741,2021-08-08 05:29:12.694,100002,소면,120001,356.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,220afbb9-32c3-4f05-9e62-b13fce9dbdb5,eeec2aa8-a1fb-40bf-8245-026a4b81f36b,
2021-08-01 12:53:00.000,1.0,,2021-08-01 13:05:26.748,2021-08-01 13:05:26.748,100003,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,529a6497-381c-4ad8-b782-9781da348ba2,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-08-17 03:41:43.437,1.0,,2021-08-17 06:43:23.216,2021-08-17 06:43:06.874,100002,고사리나물,120001,51.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,7f045068-dd1c-4b4a-9d27-b8349b18dead,6ac72d3b-1498-4dfb-b75c-02704faf38d4,
2021-10-21 00:11:36.849,2.0,,2021-10-21 01:57:28.490,2021-10-21 01:56:07.097,100001,삶은 계란,120001,154.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,d03cbdd3-cff9-4a41-b4af-f05ef1e54c41,a5fe5960-47a8-4ed8-97a3-5f877be5a773,
2021-08-02 12:50:09.032,1.0,,2021-08-02 12:50:30.921,2021-08-02 12:50:30.921,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,a1ac4040-fcdc-4b7e-8268-47d500c72c94,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-09 04:51:40.805,1.0,,2021-08-09 04:52:00.345,2021-08-09 04:52:00.345,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1a48b30b-88d5-4044-93ac-74379ba5bb65,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-09 23:00:00.000,1.0,,2021-08-10 08:14:10.303,2021-08-10 08:14:10.303,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,245e973f-ad5f-4376-aa22-a04ebecdf68d,1592e25a-5adb-460b-9479-72a8997fcede,
2021-08-03 03:48:31.587,1.0,,2021-08-03 03:48:56.495,2021-08-03 03:48:56.495,100002,열무김치,120001,12.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,ba354370-5628-4bce-adcb-4dcf4488dd72,41994c1f-daae-43fe-8b9a-06393cf8bc3c,
2021-10-23 03:36:33.701,1.0,,2021-10-23 03:36:53.361,2021-10-23 03:36:53.361,100002,해물칼국수,120001,292.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,507c44f7-b953-469b-aad1-b065bd509050,bd46ffd9-4aab-45fa-9cea-be3218cffb32,
2021-08-18 04:17:59.904,1.0,,2021-08-18 05:20:01.647,2021-08-18 05:20:01.647,100002,콜라 (200ml)(코카콜라),120001,92.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,3ca570f0-211a-4358-8909-2a220625d530,c3a5ff86-5904-47d7-8d34-d6eaa6d2d035,
2021-08-05 03:15:38.628,1.0,,2021-08-05 05:36:13.846,2021-08-05 05:35:43.761,100002,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,a7a47fa9-c7d5-4508-9468-e3a63c872f0b,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-08-03 23:00:00.000,0.0,,2021-08-04 04:17:11.262,2021-08-04 04:17:11.262,100001,,-1,0.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,ff46895f-2e63-409a-b782-849612ae70ad,meal_skipped,
2021-08-11 03:26:43.066,1.0,,2021-08-11 04:27:41.623,2021-08-11 04:27:15.367,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,269c7d9b-3353-4ffb-84a1-424a958f2210,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-10-30 03:00:00.000,1.0,,2021-10-30 09:04:46.733,2021-10-30 09:04:46.733,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e217bb02-53b6-4e4e-81c5-84158f346e0a,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-04 23:41:05.394,1.0,,2021-08-04 23:41:10.680,2021-08-04 23:41:10.680,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,6d428c31-1d51-489f-b255-99641b4a5183,1592e25a-5adb-460b-9479-72a8997fcede,
2021-08-11 21:35:45.358,1.0,,2021-08-11 21:35:54.129,2021-08-11 21:35:54.129,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,058ef0c5-d267-43c4-afb5-759d2c4f0cff,1592e25a-5adb-460b-9479-72a8997fcede,
2021-08-19 12:17:00.000,2.0,,2021-08-19 13:45:05.510,2021-08-19 13:44:00.888,100003,김밥(김밥천국),120001,970.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,100217c7-3f6a-43d0-a2fa-4ae0aea90a6d,79e4b918-74d9-4bd7-b909-ceb9b6bd57cf,
2021-11-28 03:03:30.036,1.0,,2021-11-28 04:36:53.150,2021-11-28 04:36:19.497,100002,뼈다귀해장국,120001,315.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,6cec2ec4-cddc-4e3d-8c08-45187bc5ebb8,e4748698-931b-402b-a01a-79dff5cee857,
2021-08-12 12:01:00.000,2.0,,2021-08-12 13:14:15.538,2021-08-12 13:11:38.964,100003,김밥(김밥천국),120001,970.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,928e5e58-9e25-4028-87a7-015cc2c3b31d,79e4b918-74d9-4bd7-b909-ceb9b6bd57cf,
2021-08-05 12:00:52.391,1.0,,2021-08-05 12:54:46.801,2021-08-05 12:54:46.801,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,08f688d5-0b35-4ecd-9682-6e653ed74aa2,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-05 23:33:07.602,1.0,,2021-08-05 23:33:12.002,2021-08-05 23:33:12.002,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,93d0650d-7326-47e6-817d-ac501f5992b1,1592e25a-5adb-460b-9479-72a8997fcede,
2021-08-06 04:18:37.718,1.0,,2021-08-06 05:19:57.534,2021-08-06 05:19:12.500,100002,미역국,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,0ffcf190-1b65-4a65-80bf-27e145a310dc,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-08-13 12:17:54.415,1.0,,2021-08-13 12:18:10.264,2021-08-13 12:18:10.264,100003,미역국,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,ab50615c-02b0-494b-adab-ccb276ebf884,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-08-06 10:25:00.000,1.0,,2021-08-06 14:49:49.106,2021-08-06 14:49:10.067,100003,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5ff646c6-9963-4b3e-85dc-63644c79bf91,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-08-06 15:19:27.086,2.0,,2021-08-06 15:21:08.300,2021-08-06 15:20:18.053,100006,후라이드치킨(호식이두마리치킨),120001,616.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c4cf694f-35ea-4d65-aec0-7f5437ca713a,4ab6b9cc-5dec-438a-84f3-c7926e783859,
2021-08-14 12:07:00.000,1.0,,2021-08-14 13:32:21.744,2021-08-14 13:31:33.910,100003,갈비탕,120001,466.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,7a6197fb-f2be-438e-8d23-aa6248b04286,6477d3fe-f1ff-4578-b6ec-a22ede9b7144,
2021-08-07 04:16:00.000,1.5,,2021-08-07 07:26:06.864,2021-08-07 07:25:37.741,100002,양송이 스프 (200g)(오뚜기),120001,277.5,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5b7cf4ea-b72a-4f86-b107-b9f2a47a91c1,40674252-7fb0-4544-859c-d7627825cc65,
2021-08-07 04:16:00.000,2.5,,2021-08-07 07:26:06.839,2021-08-07 07:25:37.740,100002,회,120001,477.5,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1ce477da-febc-4a2c-b050-b569264dcbc1,824fe8f1-44a0-4bbf-b870-a0d665e4a684,
2021-08-21 04:13:33.959,1.0,,2021-08-21 06:53:46.643,2021-08-21 06:53:00.296,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,ccf55c38-0025-4493-9552-4a2e9791942c,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-15 09:00:00.000,1.0,,2021-08-15 13:07:22.708,2021-08-15 13:07:22.708,100003,갈비탕,120001,466.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,4ef9521e-a0ef-4be1-be08-c20e30b12aa9,6477d3fe-f1ff-4578-b6ec-a22ede9b7144,
2021-08-08 03:45:37.238,1.0,,2021-08-08 05:31:14.754,2021-08-08 05:30:50.005,100002,망고스무디(파리바게트),120001,235.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,73a4d863-1ce2-47a1-9cee-7f3c01877bb4,5b665b5c-4820-4c03-b43b-29a39eb187cb,
2021-08-08 03:45:37.238,2.0,,2021-08-08 05:31:14.729,2021-08-08 05:29:12.694,100002,회,120001,382.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,faa3e48b-f81e-44f3-b56f-204a5f234b7d,824fe8f1-44a0-4bbf-b870-a0d665e4a684,
2021-08-15 22:21:00.000,1.0,,2021-08-16 05:09:39.832,2021-08-16 05:08:52.802,100001,커피사탕(코피코),120001,35.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5ed8d85c-1ef7-446d-ad0d-539567f6bd63,496cdf41-b75a-41de-a19f-d5b1d7d7fb06,
2021-10-21 03:48:00.000,1.0,,2021-10-21 08:27:19.488,2021-10-21 08:26:35.089,100002,생선까스,120001,527.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,6fa6ca11-57b8-4dc5-8616-9797fb2031c3,6ade4eb0-9bcc-46d2-9419-d448dd119fe7,
2021-08-09 04:51:40.805,1.0,,2021-08-09 04:52:00.346,2021-08-09 04:52:00.346,100002,미역국,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,ef0033f8-24f7-414b-9e64-46e4a0ef4a78,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-08-09 04:51:40.805,100.0,,2021-08-09 04:52:00.345,2021-08-09 04:52:00.345,100002,동치미,120001,18.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,92dd3301-4d71-4074-945c-b2b3cbc0ab58,7bfe62a1-5c8e-443c-a78a-b5819b37d7da,
2021-08-16 22:28:00.000,1.0,,2021-08-17 03:04:30.448,2021-08-17 03:04:11.069,100001,커피우유(서울우유),120001,125.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,65708990-3fe3-4a5b-83ab-7620783dab39,039535bd-c20b-4135-bd58-135d34bc6549,
2021-10-23 03:36:33.701,2.0,,2021-10-23 03:39:47.032,2021-10-23 03:39:47.032,100002,배추김치,120001,16.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,48e54d84-c6d9-4d4a-a9c4-9a093c6bdccb,77972642-9625-4c4d-8cb7-2e827372efe5,
2021-08-10 03:27:00.000,1.0,,2021-08-10 08:16:48.255,2021-08-10 08:14:42.368,100002,삼계탕,120001,454.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,88cc1133-4325-4305-89b9-c76e5618111e,9e0b8d64-6e20-4836-ac84-7ebbc5aa5c5f,
2021-08-09 12:31:00.000,1.0,,2021-08-09 13:07:20.564,2021-08-09 13:07:20.564,100003,불가리스 사과(불가리스),120001,135.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,166dc7d2-78a2-4ca1-8893-9df2c697fc4b,a813819f-f1f0-4a49-95f6-0a854f523834,
2021-08-17 13:00:00.000,1.0,,2021-08-17 13:25:16.600,2021-08-17 13:25:16.600,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5bdebd64-f11a-41b2-b377-7d582e653b96,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-11 03:26:43.066,1.0,,2021-08-11 04:27:41.637,2021-08-11 04:27:15.368,100002,미역국,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,a438d29d-d8e1-45d2-a74c-6656466e6b85,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-11-02 01:41:02.087,1.0,,2021-11-02 01:41:12.592,2021-11-02 01:41:12.592,100001,불가리스 사과(불가리스),120001,135.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,97d7f037-023c-4828-8562-cb7995c4cc08,a813819f-f1f0-4a49-95f6-0a854f523834,
2021-08-10 21:29:11.938,100.0,,2021-08-11 00:15:08.449,2021-08-11 00:15:08.449,100001,콩국물,120001,39.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,4ce306c3-49a6-4eec-98e5-935ed70f4641,10439024-3fbb-48de-a6b7-cf93def7532e,
2021-08-18 23:00:00.000,1.0,,2021-08-19 04:38:06.558,2021-08-19 04:38:06.558,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c51bf83d-c53b-4312-81e1-ef6357812cee,1592e25a-5adb-460b-9479-72a8997fcede,
2021-08-12 02:43:47.705,1.0,,2021-08-12 05:40:17.322,2021-08-12 05:39:05.195,100002,선지해장국,120001,430.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,695f42ba-3e61-4a16-b316-d57218a0fd61,d30b5706-2773-4cba-ae9c-2f2c7d5a9c5e,
2021-08-11 13:18:00.000,1.0,,2021-08-11 14:58:34.630,2021-08-11 14:58:34.630,100003,콜라 (200ml)(코카콜라),120001,92.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,0d590ede-ab54-4406-8adc-832afdc9dcd6,c3a5ff86-5904-47d7-8d34-d6eaa6d2d035,
2021-08-19 12:17:00.000,1.0,,2021-08-19 13:45:05.533,2021-08-19 13:44:43.348,100003,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,8c0fe014-382d-42d2-87cb-0939d1fc1468,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-08-12 12:01:00.000,2.0,,2021-08-12 13:14:15.557,2021-08-12 13:13:37.965,100003,레쓰비 마일드 커피(롯데칠성음료),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b4c34195-745d-4f5c-ac96-a6fffd0fc534,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-08-12 07:13:08.313,1.0,,2021-08-12 08:14:02.274,2021-08-12 08:14:02.274,100006,콜라 (200ml)(코카콜라),120001,92.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,2639476c-d61f-4d8f-b022-ef0384358204,c3a5ff86-5904-47d7-8d34-d6eaa6d2d035,
2021-08-13 12:17:54.415,1.0,,2021-08-13 12:18:31.468,2021-08-13 12:18:31.468,100003,불가리스 사과(불가리스),120001,135.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,f8df18b6-0729-4a93-8c9c-4b58ab379691,a813819f-f1f0-4a49-95f6-0a854f523834,
