com.samsung.shealth.stress,6196009,7
start_time,custom,binning_data,tag_id,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
2021-09-04 12:00:00.000,,4a2bb6d0-6138-b8ae-431c-abcb00933daf.binning_data.json,10011,2021-09-04 12:58:58.000,2021-09-04 12:58:58.000,97.0,0.0,56.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-04 12:58:58.000,4a2bb6d0-6138-b8ae-431c-abcb00933daf,
2021-08-29 12:00:00.000,,adcf9ca5-a3e1-dd50-be3e-454ffb8dbb07.binning_data.json,10011,2021-08-29 12:59:58.000,2021-08-29 12:07:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 12:59:58.000,adcf9ca5-a3e1-dd50-be3e-454ffb8dbb07,
2021-10-13 01:00:00.000,,d414de0e-561f-75de-c72f-3f2a68d89d18.binning_data.json,10011,2021-10-13 01:59:58.000,2021-10-13 01:59:58.000,20.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 01:59:58.000,d414de0e-561f-75de-c72f-3f2a68d89d18,
2021-08-27 15:00:00.000,,ca4d5a56-0245-c874-6105-23755ec65f16.binning_data.json,10011,2021-08-27 15:51:58.000,2021-08-27 15:26:58.000,97.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-27 15:51:58.000,ca4d5a56-0245-c874-6105-23755ec65f16,
2021-09-09 13:00:00.000,,26f69812-cc4d-0518-3889-075efc7757ff.binning_data.json,10011,2021-09-09 13:45:58.000,2021-09-09 13:24:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-09 13:45:58.000,26f69812-cc4d-0518-3889-075efc7757ff,
2021-08-27 23:00:00.000,,90731a89-13cc-2303-ba89-77471aedd711.binning_data.json,10011,2021-08-27 23:59:58.000,2021-08-27 23:02:58.000,58.0,0.0,21.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-27 23:59:58.000,90731a89-13cc-2303-ba89-77471aedd711,
2021-10-13 03:00:00.000,,659a5fc1-1d01-4387-978b-effba9c10d52.binning_data.json,10011,2021-10-13 03:59:58.000,2021-10-13 03:03:58.000,99.0,0.0,29.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 03:59:58.000,659a5fc1-1d01-4387-978b-effba9c10d52,
2021-08-29 13:00:00.000,,786538ce-70fb-20ba-bb37-20cf2894aaf1.binning_data.json,10011,2021-08-29 13:59:58.000,2021-08-29 13:00:58.000,78.0,0.0,11.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 13:59:58.000,786538ce-70fb-20ba-bb37-20cf2894aaf1,
2021-09-04 16:00:00.000,,28a34920-a193-dcea-7f6f-094504859711.binning_data.json,10011,2021-09-04 16:36:58.000,2021-09-04 16:12:58.000,87.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-04 16:36:58.000,28a34920-a193-dcea-7f6f-094504859711,
2021-08-26 01:00:00.000,,4f6704dc-1504-853f-fbfb-54e7a3a07f05.binning_data.json,10011,2021-08-26 01:59:58.000,2021-08-26 01:00:58.000,87.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-26 01:59:58.000,4f6704dc-1504-853f-fbfb-54e7a3a07f05,
2021-10-13 04:00:00.000,,d5ea180b-650c-0828-3944-ddde2862f4d9.binning_data.json,10011,2021-10-13 04:59:58.000,2021-10-13 04:06:58.000,96.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 04:59:58.000,d5ea180b-650c-0828-3944-ddde2862f4d9,
2021-09-04 14:00:00.000,,829fafd3-038a-9da3-1d09-b00ca0afeef9.binning_data.json,10011,2021-09-04 14:57:58.000,2021-09-04 14:57:58.000,87.0,0.0,25.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-04 14:57:58.000,829fafd3-038a-9da3-1d09-b00ca0afeef9,
2021-08-28 05:00:00.000,,a790980a-0e8f-2b8a-7228-c96201adb97e.binning_data.json,10011,2021-08-28 05:55:58.000,2021-08-28 05:03:58.000,97.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-28 05:55:58.000,a790980a-0e8f-2b8a-7228-c96201adb97e,
2021-09-09 14:00:00.000,,7b2f2825-d3ed-c508-df77-75651b19b8f5.binning_data.json,10011,2021-09-09 14:58:58.000,2021-09-09 14:14:58.000,22.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-09 14:58:58.000,7b2f2825-d3ed-c508-df77-75651b19b8f5,
2021-08-29 14:00:00.000,,80effc65-c14c-e48f-5746-c2642e3e6f01.binning_data.json,10011,2021-08-29 14:59:58.000,2021-08-29 14:27:58.000,66.0,0.0,24.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 14:59:58.000,80effc65-c14c-e48f-5746-c2642e3e6f01,
2021-10-13 05:00:00.000,,4156bc1a-2a9b-e8c2-24df-e0e6347a1412.binning_data.json,10011,2021-10-13 05:57:58.000,2021-10-13 05:05:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 05:57:58.000,4156bc1a-2a9b-e8c2-24df-e0e6347a1412,
2021-09-04 15:00:00.000,,0b953fd2-1a08-6d12-9d89-70ff98e5f7a5.binning_data.json,10011,2021-09-04 15:59:58.000,2021-09-04 15:59:58.000,44.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-04 15:59:58.000,0b953fd2-1a08-6d12-9d89-70ff98e5f7a5,
2021-08-28 13:00:00.000,,290c3c37-81ab-d348-8154-7ab4f54ff310.binning_data.json,10011,2021-08-28 13:59:58.000,2021-08-28 13:31:58.000,24.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-28 13:59:58.000,290c3c37-81ab-d348-8154-7ab4f54ff310,
2021-08-29 15:00:00.000,,f157c55a-3ed0-c5fe-7926-82e883599b31.binning_data.json,10011,2021-08-29 15:59:58.000,2021-08-29 15:37:58.000,87.0,0.0,24.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 15:59:58.000,f157c55a-3ed0-c5fe-7926-82e883599b31,
2021-09-09 15:00:00.000,,1e7b89ac-f3f5-684e-80ad-a8fcb4c926b3.binning_data.json,10011,2021-09-09 15:53:58.000,2021-09-09 15:35:58.000,57.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-09 15:53:58.000,1e7b89ac-f3f5-684e-80ad-a8fcb4c926b3,
2021-10-13 06:00:00.000,,b987f26d-1155-d007-183c-bc83ef5907f3.binning_data.json,10011,2021-10-13 06:58:58.000,2021-10-13 06:09:58.000,100.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 06:58:58.000,b987f26d-1155-d007-183c-bc83ef5907f3,
2021-08-26 07:00:00.000,,026f2315-f21d-1e06-08c7-a77c9dbfae67.binning_data.json,10011,2021-08-26 07:37:58.000,2021-08-26 07:37:58.000,52.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-26 07:37:58.000,026f2315-f21d-1e06-08c7-a77c9dbfae67,
2021-08-29 16:00:00.000,,71f04490-fbf6-1f38-82e8-e4e1458a6bb8.binning_data.json,10011,2021-08-29 16:54:58.000,2021-08-29 16:11:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 16:54:58.000,71f04490-fbf6-1f38-82e8-e4e1458a6bb8,
2021-09-04 18:00:00.000,,87809db7-22d1-5ddd-7909-00153686d871.binning_data.json,10011,2021-09-04 18:21:58.000,2021-09-04 18:21:58.000,20.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-04 18:21:58.000,87809db7-22d1-5ddd-7909-00153686d871,
2021-10-13 07:00:00.000,,9eacb110-a103-0868-a0f4-0f5b3bb35207.binning_data.json,10011,2021-10-13 07:59:58.000,2021-10-13 07:08:58.000,95.0,0.0,22.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 07:59:58.000,9eacb110-a103-0868-a0f4-0f5b3bb35207,
2021-08-29 00:00:00.000,,393b36e8-66db-2591-b177-7ba04c910a9e.binning_data.json,10011,2021-08-29 00:59:58.000,2021-08-29 00:59:58.000,12.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 00:59:58.000,393b36e8-66db-2591-b177-7ba04c910a9e,
2021-08-26 14:00:00.000,,325900b0-e4de-4324-23d5-b2fe7bbe8f0b.binning_data.json,10011,2021-08-26 14:59:58.000,2021-08-26 14:48:58.000,98.0,0.0,35.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-26 14:59:58.000,325900b0-e4de-4324-23d5-b2fe7bbe8f0b,
2021-09-09 21:00:00.000,,07c1f812-b3cb-71c4-d50a-843b77ae6b8b.binning_data.json,10011,2021-09-09 21:59:58.000,2021-09-09 21:00:58.000,99.0,0.0,30.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-09 21:59:58.000,07c1f812-b3cb-71c4-d50a-843b77ae6b8b,
2021-08-29 23:00:00.000,,c4c9716c-0b3e-0234-7e02-555a434240b9.binning_data.json,10011,2021-08-29 23:55:58.000,2021-08-29 23:41:58.000,17.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 23:55:58.000,c4c9716c-0b3e-0234-7e02-555a434240b9,
2021-10-13 08:00:00.000,,35be93b5-4e39-731d-be7a-432c2f7e712d.binning_data.json,10011,2021-10-13 08:59:58.000,2021-10-13 08:17:58.000,100.0,0.0,30.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 08:59:58.000,35be93b5-4e39-731d-be7a-432c2f7e712d,
2021-09-04 17:00:00.000,,e570abdc-21b2-6a22-25a7-1e6cc65f7353.binning_data.json,10011,2021-09-04 17:59:58.000,2021-09-04 17:59:58.000,87.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-04 17:59:58.000,e570abdc-21b2-6a22-25a7-1e6cc65f7353,
2021-08-29 07:00:00.000,,5d38177d-5fa1-babd-ff7d-ca8d0f752910.binning_data.json,10011,2021-08-29 07:59:58.000,2021-08-29 07:39:58.000,87.0,0.0,39.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 07:59:58.000,5d38177d-5fa1-babd-ff7d-ca8d0f752910,
2021-08-26 22:00:00.000,,93723bb8-bf83-844e-3139-cf3a573ac016.binning_data.json,10011,2021-08-26 22:59:58.000,2021-08-26 22:38:58.000,100.0,0.0,21.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-26 22:59:58.000,93723bb8-bf83-844e-3139-cf3a573ac016,
2021-09-09 20:00:00.000,,4290034a-f2f1-ef77-3b87-f7b6d9f49c02.binning_data.json,10011,2021-09-09 20:52:58.000,2021-09-09 20:52:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-09 20:52:58.000,4290034a-f2f1-ef77-3b87-f7b6d9f49c02,
2021-09-05 03:00:00.000,,9a23080e-bad1-6158-4323-4212bd48601a.binning_data.json,10011,2021-09-05 03:12:58.000,2021-09-05 03:12:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 03:12:58.000,9a23080e-bad1-6158-4323-4212bd48601a,
2021-08-30 00:00:00.000,,b47f46fd-90f8-2758-956a-5b53a4e1b293.binning_data.json,10011,2021-08-30 00:21:58.000,2021-08-30 00:05:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 00:21:58.000,b47f46fd-90f8-2758-956a-5b53a4e1b293,
2021-10-13 09:00:00.000,,d799f290-47c1-0417-2feb-16deb95d94ab.binning_data.json,10011,2021-10-13 09:59:58.000,2021-10-13 09:06:58.000,97.0,0.0,22.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 09:59:58.000,d799f290-47c1-0417-2feb-16deb95d94ab,
2021-08-27 04:00:00.000,,d515686c-b71f-dfa5-e6a3-afa8c561e2b4.binning_data.json,10011,2021-08-27 04:57:58.000,2021-08-27 04:14:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-27 04:57:58.000,d515686c-b71f-dfa5-e6a3-afa8c561e2b4,
2021-10-21 04:00:00.000,,68a0d729-9c1d-4fe2-bdf3-85d73ec001f0.binning_data.json,10011,2021-10-21 04:52:58.000,2021-10-21 04:05:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-21 04:52:58.000,68a0d729-9c1d-4fe2-bdf3-85d73ec001f0,
2021-09-05 02:00:00.000,,fd2caa7f-ba3a-e9fb-342d-43a8b497d3da.binning_data.json,10011,2021-09-05 02:59:58.000,2021-09-05 02:59:58.000,32.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 02:59:58.000,fd2caa7f-ba3a-e9fb-342d-43a8b497d3da,
2021-08-30 01:00:00.000,,05fc7e35-6df8-70ff-450f-9c19728b845e.binning_data.json,10011,2021-08-30 01:27:58.000,2021-08-30 01:01:58.000,78.0,0.0,37.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 01:27:58.000,05fc7e35-6df8-70ff-450f-9c19728b845e,
2021-08-27 10:00:00.000,,d7ed5182-752b-b826-f6f9-2210d03d9852.binning_data.json,10011,2021-08-27 10:59:58.000,2021-08-27 10:23:58.000,17.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-27 10:59:58.000,d7ed5182-752b-b826-f6f9-2210d03d9852,
2021-09-09 22:00:00.000,,57e4149e-5242-7633-cca2-5c614d599434.binning_data.json,10011,2021-09-09 22:59:58.000,2021-09-09 22:29:58.000,62.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-09 22:59:58.000,57e4149e-5242-7633-cca2-5c614d599434,
2021-10-13 10:00:00.000,,08d2795c-d98b-bfc7-359c-0cedf4d00ab2.binning_data.json,10011,2021-10-13 10:13:58.000,2021-10-13 10:13:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 10:13:58.000,08d2795c-d98b-bfc7-359c-0cedf4d00ab2,
2021-10-13 11:00:00.000,,053960eb-66a9-a695-f033-50aeaced1028.binning_data.json,10011,2021-10-13 11:59:58.000,2021-10-13 11:01:58.000,100.0,0.0,39.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 11:59:58.000,053960eb-66a9-a695-f033-50aeaced1028,
2021-09-05 05:00:00.000,,ea9fac09-d279-127c-95cc-9c3d09f5dad8.binning_data.json,10011,2021-09-05 05:35:58.000,2021-09-05 05:25:58.000,98.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 05:35:58.000,ea9fac09-d279-127c-95cc-9c3d09f5dad8,
2021-08-30 02:00:00.000,,822a112d-3b1d-39e9-80ca-5b3878c4e4ae.binning_data.json,10011,2021-08-30 02:59:58.000,2021-08-30 02:33:58.000,58.0,0.0,28.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 02:59:58.000,822a112d-3b1d-39e9-80ca-5b3878c4e4ae,
2021-09-09 23:00:00.000,,d6ce7283-4267-a230-065f-96337d07db93.binning_data.json,10011,2021-09-09 23:28:58.000,2021-09-09 23:09:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-09 23:28:58.000,d6ce7283-4267-a230-065f-96337d07db93,
2021-08-27 16:00:00.000,,64ef0109-4632-5d5b-6b5b-15abffe9c143.binning_data.json,10011,2021-08-27 16:12:58.000,2021-08-27 16:12:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-27 16:12:58.000,64ef0109-4632-5d5b-6b5b-15abffe9c143,
2021-09-05 04:00:00.000,,49d46a55-89f8-be8f-06fb-278c420befef.binning_data.json,10011,2021-09-05 04:58:58.000,2021-09-05 04:58:58.000,63.0,0.0,26.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 04:58:58.000,49d46a55-89f8-be8f-06fb-278c420befef,
2021-08-30 03:00:00.000,,e7fee592-eec7-0a5b-f661-021fb3d2a3f0.binning_data.json,10011,2021-08-30 03:43:58.000,2021-08-30 03:15:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 03:43:58.000,e7fee592-eec7-0a5b-f661-021fb3d2a3f0,
2021-10-13 12:00:00.000,,45ba8a57-9735-2740-30f3-54e22b8287fa.binning_data.json,10011,2021-10-13 12:58:58.000,2021-10-13 12:16:58.000,29.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 12:58:58.000,45ba8a57-9735-2740-30f3-54e22b8287fa,
2021-09-10 00:00:00.000,,783e842c-e7f6-4433-a654-ac8c7b5be0ba.binning_data.json,10011,2021-09-10 00:58:58.000,2021-09-10 00:17:58.000,36.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-10 00:58:58.000,783e842c-e7f6-4433-a654-ac8c7b5be0ba,
2021-08-28 00:00:00.000,,0f66abcb-3133-5c7f-5e36-35014da20cdd.binning_data.json,10011,2021-08-28 00:56:58.000,2021-08-28 00:07:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-28 00:56:58.000,0f66abcb-3133-5c7f-5e36-35014da20cdd,
2021-08-30 04:00:00.000,,b389b628-72b8-64f0-502c-bd843d7f18af.binning_data.json,10011,2021-08-30 04:28:58.000,2021-08-30 04:28:58.000,60.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 04:28:58.000,b389b628-72b8-64f0-502c-bd843d7f18af,
2021-09-05 06:00:00.000,,15afdd3a-b3da-6e53-a383-c247577901f8.binning_data.json,10011,2021-09-05 06:59:58.000,2021-09-05 06:18:58.000,99.0,0.0,32.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 06:59:58.000,15afdd3a-b3da-6e53-a383-c247577901f8,
2021-10-13 13:00:00.000,,2d29282a-5fa7-c2b1-dffb-355d2ad013cd.binning_data.json,10011,2021-10-13 13:56:58.000,2021-10-13 13:27:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 13:56:58.000,2d29282a-5fa7-c2b1-dffb-355d2ad013cd,
2021-09-10 01:00:00.000,,e12be023-4ad6-310d-b81a-01b0f7d202aa.binning_data.json,10011,2021-09-10 01:59:58.000,2021-09-10 01:01:58.000,100.0,0.0,33.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-10 01:59:58.000,e12be023-4ad6-310d-b81a-01b0f7d202aa,
2021-08-28 06:00:00.000,,3464845c-9339-6396-afa9-19434f812db2.binning_data.json,10011,2021-08-28 06:53:58.000,2021-08-28 06:08:58.000,100.0,0.0,39.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-28 06:53:58.000,3464845c-9339-6396-afa9-19434f812db2,
2021-10-21 05:00:00.000,,37f170ca-273d-ac7b-0d1e-2bf686ff8159.binning_data.json,10011,2021-10-21 05:59:58.000,2021-10-21 05:12:58.000,87.0,0.0,30.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-21 05:59:58.000,37f170ca-273d-ac7b-0d1e-2bf686ff8159,
2021-09-05 09:00:00.000,,afd8d1c5-0fc9-bd69-c710-b98944244981.binning_data.json,10011,2021-09-05 09:59:58.000,2021-09-05 09:10:58.000,87.0,0.0,11.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 09:59:58.000,afd8d1c5-0fc9-bd69-c710-b98944244981,
2021-08-30 05:00:00.000,,9916a1d4-9054-40f8-613b-ee4b22ec0dfa.binning_data.json,10011,2021-08-30 05:59:58.000,2021-08-30 05:25:58.000,97.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 05:59:58.000,9916a1d4-9054-40f8-613b-ee4b22ec0dfa,
2021-08-28 14:00:00.000,,66870cf3-4cda-48c6-22a3-4231fb79a751.binning_data.json,10011,2021-08-28 14:53:58.000,2021-08-28 14:21:58.000,97.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-28 14:53:58.000,66870cf3-4cda-48c6-22a3-4231fb79a751,
2021-10-13 14:00:00.000,,4f4d289e-d4a4-c026-1e99-e06f377ff6e1.binning_data.json,10011,2021-10-13 14:13:58.000,2021-10-13 14:07:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 14:13:58.000,4f4d289e-d4a4-c026-1e99-e06f377ff6e1,
2021-08-30 06:00:00.000,,737bf614-490e-f027-f83a-cf26fd5b5ccc.binning_data.json,10011,2021-08-30 06:59:58.000,2021-08-30 06:09:58.000,87.0,0.0,37.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 06:59:58.000,737bf614-490e-f027-f83a-cf26fd5b5ccc,
2021-09-05 07:00:00.000,,e5b7d60f-6ded-a96d-6bb7-5d2df374907f.binning_data.json,10011,2021-09-05 07:59:58.000,2021-09-05 07:59:58.000,26.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 07:59:58.000,e5b7d60f-6ded-a96d-6bb7-5d2df374907f,
2021-09-10 02:00:00.000,,9bdae61b-9edb-0da8-56ae-a9c1a1832d9e.binning_data.json,10011,2021-09-10 02:59:58.000,2021-09-10 02:11:58.000,87.0,0.0,21.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-10 02:59:58.000,9bdae61b-9edb-0da8-56ae-a9c1a1832d9e,
2021-08-29 02:00:00.000,,f320d76c-3a67-494b-b46d-92e972c78d6a.binning_data.json,10011,2021-08-29 02:59:58.000,2021-08-29 02:17:58.000,98.0,0.0,45.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 02:59:58.000,f320d76c-3a67-494b-b46d-92e972c78d6a,
2021-10-13 16:00:00.000,,e6821f45-1d10-c78f-bfca-9097ba841850.binning_data.json,10011,2021-10-13 16:59:58.000,2021-10-13 16:31:58.000,68.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 16:59:58.000,e6821f45-1d10-c78f-bfca-9097ba841850,
2021-09-05 08:00:00.000,,f63392e1-304e-7078-7940-98b0a0b628a6.binning_data.json,10011,2021-09-05 08:58:58.000,2021-09-05 08:58:58.000,21.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 08:58:58.000,f63392e1-304e-7078-7940-98b0a0b628a6,
2021-08-30 07:00:00.000,,2ab99ded-3337-686a-207e-88289900ff2e.binning_data.json,10011,2021-08-30 07:11:58.000,2021-08-30 07:11:58.000,40.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 07:11:58.000,2ab99ded-3337-686a-207e-88289900ff2e,
2021-10-21 06:00:00.000,,f5ae5504-dfa2-723f-7a59-a73de4e2bdd5.binning_data.json,10011,2021-10-21 06:59:58.000,2021-10-21 06:04:58.000,96.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-21 06:59:58.000,f5ae5504-dfa2-723f-7a59-a73de4e2bdd5,
2021-08-29 08:00:00.000,,6b01dac6-0abd-8579-12a4-a22d29bb6657.binning_data.json,10011,2021-08-29 08:59:58.000,2021-08-29 08:01:58.000,96.0,0.0,16.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-29 08:59:58.000,6b01dac6-0abd-8579-12a4-a22d29bb6657,
2021-10-13 17:00:00.000,,5a855543-3b38-9934-bc92-a0131af21c9c.binning_data.json,10011,2021-10-13 17:11:58.000,2021-10-13 17:11:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 17:11:58.000,5a855543-3b38-9934-bc92-a0131af21c9c,
2021-09-10 03:00:00.000,,bda1542f-08d6-699c-c17d-8149d2ded6ae.binning_data.json,10011,2021-09-10 03:59:58.000,2021-09-10 03:02:58.000,96.0,0.0,40.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-10 03:59:58.000,bda1542f-08d6-699c-c17d-8149d2ded6ae,
2021-09-05 10:00:00.000,,23de2aaa-1f09-4993-8c4c-be5fec1a9a5c.binning_data.json,10011,2021-09-05 10:58:58.000,2021-09-05 10:41:58.000,97.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-05 10:58:58.000,23de2aaa-1f09-4993-8c4c-be5fec1a9a5c,
2021-08-30 08:00:00.000,,2047433b-fa76-6fb9-cc89-0303adb44fbc.binning_data.json,10011,2021-08-30 08:40:58.000,2021-08-30 08:40:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-30 08:40:58.000,2047433b-fa76-6fb9-cc89-0303adb44fbc,
2021-10-30 13:00:00.000,,35ce486e-6665-c7ac-9af9-cad211f31759.binning_data.json,10011,2021-10-30 13:29:58.000,2021-10-30 13:07:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-30 13:29:58.000,35ce486e-6665-c7ac-9af9-cad211f31759,
2021-10-13 23:00:00.000,,3bb53621-d55d-e84f-f126-edeeda9abd51.binning_data.json,10011,2021-10-13 23:59:58.000,2021-10-13 23:04:58.000,79.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-13 23:59:58.000,3bb53621-d55d-e84f-f126-edeeda9abd51,
2021-09-10 04:00:00.000,,539cb72b-34b6-a6ea-45e5-07b4060c26ec.binning_data.json,10011,2021-09-10 04:46:58.000,2021-09-10 04:02:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-09-10 04:46:58.000,539cb72b-34b6-a6ea-45e5-07b4060c26ec,
2021-10-21 07:00:00.000,,b24bbfac-9965-1cb0-3c61-58c31aae8849.binning_data.json,10011,2021-10-21 07:59:58.000,2021-10-21 07:28:58.000,98.0,0.0,40.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-10-21 07:59:58.000,b24bbfac-9965-1cb0-3c61-58c31aae8849,
